minbound,shape,unit
-39.6,43,3.6
-115.2,40,3.6
0,11,3.6

IX,IY,IZ,value
20,37,4,35.1662
20,37,5,35.1161
20,37,6,35.0606
20,37,7,35.0012
20,37,8,34.9391
20,37,9,34.8753
20,37,10,34.8103
20,38,0,35.1245
20,38,1,35.1188
20,38,2,35.102
20,38,3,35.0751
20,38,4,35.0395
20,38,5,34.9967
20,38,6,34.9482
20,38,7,34.8953
20,38,8,34.8391
20,38,9,34.7805
20,38,10,34.72
20,39,0,34.9934
20,39,1,34.9886
20,39,2,34.9744
20,39,3,34.9515
20,39,4,34.9208
20,39,5,34.8833
20,39,6,34.8403
20,39,7,34.7926
20,39,8,34.7413
20,39,9,34.687
20,39,10,34.6303
21,0,0,46.6989
21,0,1,44.6537
21,0,2,42.6676
21,0,3,41.3826
21,0,4,40.4888
21,0,5,39.8244
21,0,6,39.3061
21,0,7,38.8867
21,0,8,38.5376
21,0,9,38.2402
21,0,10,37.9819
21,1,0,43.3578
21,1,1,42.8491
21,1,2,41.8785
21,1,3,40.9807
21,1,4,40.2528
21,1,5,39.6698
21,1,6,39.1955
21,1,7,38.802
21,1,8,38.4689
21,1,9,38.1818
21,1,10,37.9304
21,2,0,41.7464
21,2,1,41.5358
21,2,2,41.0362
21,2,3,40.4587
21,2,4,39.9157
21,2,5,39.4393
21,2,6,39.029
21,2,7,38.6754
21,2,8,38.3684
21,2,9,38.0989
21,2,10,37.8596
21,3,0,40.7087
21,3,1,40.5988
21,3,2,40.3126
21,3,3,39.9373
21,3,4,39.5436
21,3,5,39.1687
21,3,6,38.8263
21,3,7,38.5186
21,3,8,38.2431
21,3,9,37.9958
21,3,10,37.7724
21,4,0,39.9629
21,4,1,39.8973
21,4,2,39.7178
21,4,3,39.4645
21,4,4,39.1779
21,4,5,38.8865
21,4,6,38.606
21,4,7,38.3435
21,4,8,38.1009
21,4,9,37.8778
21,4,10,37.6723
21,5,0,39.3922
21,5,1,39.3492
21,5,2,39.2285
21,5,3,39.0503
21,5,4,38.8378
21,5,5,38.6106
21,5,6,38.3821
21,5,7,38.1603
21,5,8,37.9491
21,5,9,37.75
21,5,10,37.563
21,6,0,38.9369
21,6,1,38.9069
21,6,2,38.8212
21,6,3,38.6908
21,6,4,38.5295
21,6,5,38.3504
21,6,6,38.1637
21,6,7,37.9766
21,6,8,37.7936
21,6,9,37.617
21,6,10,37.4479
21,7,0,38.563
21,7,1,38.541
21,7,2,38.4774
21,7,3,38.3787
21,7,4,38.2532
21,7,5,38.1097
21,7,6,37.9559
21,7,7,37.7976
21,7,8,37.6389
21,7,9,37.4826
21,7,10,37.3302
21,8,0,38.2492
21,8,1,38.2324
21,8,2,38.1835
21,8,3,38.1063
21,8,4,38.0063
21,8,5,37.8894
21,8,6,37.7612
21,8,7,37.6262
21,8,8,37.4881
21,8,9,37.3494
21,8,10,37.2121
21,9,0,37.9816
21,9,1,37.9683
21,9,2,37.9294
21,9,3,37.8674
21,9,4,37.7858
21,9,5,37.6888
21,9,6,37.5804
21,9,7,37.4642
21,9,8,37.3432
21,9,9,37.2197
21,9,10,37.0955
21,10,0,37.7504
21,10,1,37.7396
21,10,2,37.7078
21,10,3,37.6567
21,10,4,37.5887
21,10,5,37.5066
21,10,6,37.4136
21,10,7,37.3124
21,10,8,37.2054
21,10,9,37.0946
21,10,10,36.9818
21,11,0,37.5489
21,11,1,37.5399
21,11,2,37.5132
21,11,3,37.47
21,11,4,37.412
21,11,5,37.3413
21,11,6,37.2602
21,11,7,37.1709
21,11,8,37.0752
21,11,9,36.9751
21,11,10,36.8719
21,12,0,37.3721
21,12,1,37.3644
21,12,2,37.3414
21,12,3,37.304
21,12,4,37.2535
21,12,5,37.1915
21,12,6,37.1196
21,12,7,37.0396
21,12,8,36.9531
21,12,9,36.8616
21,12,10,36.7665
21,13,0,37.2165
21,13,1,37.2097
21,13,2,37.1894
21,13,3,37.1563
21,13,4,37.1114
21,13,5,37.0558
21,13,6,36.9909
21,13,7,36.9182
21,13,8,36.839
21,13,9,36.7545
21,13,10,36.666
21,14,0,37.0796
21,14,1,37.0734
21,14,2,37.055
21,14,3,37.025
21,14,4,36.9841
21,14,5,36.9332
21,14,6,36.8736
21,14,7,36.8064
21,14,8,36.7327
21,14,9,36.6537
21,14,10,36.5705
21,15,0,36.9595
21,15,1,36.9537
21,15,2,36.9366
21,15,3,36.9087
21,15,4,36.8705
21,15,5,36.8229
21,15,6,36.767
21,15,7,36.7037
21,15,8,36.6342
21,15,9,36.5594
21,15,10,36.4802
21,16,0,36.8552
21,16,1,36.8497
21,16,2,36.8333
21,16,3,36.8065
21,16,4,36.7699
21,16,5,36.7243
21,16,6,36.6707
21,16,7,36.61
21,16,8,36.5432
21,16,9,36.4713
21,16,10,36.3951
21,17,0,36.7664
21,17,1,36.7609
21,17,2,36.7447
21,17,3,36.7182
21,17,4,36.682
21,17,5,36.6371
21,17,6,36.5844
21,17,7,36.5249
21,17,8,36.4596
21,17,9,36.3894
21,17,10,36.3151
21,18,0,36.6935
21,18,1,36.6878
21,18,2,36.671
21,18,3,36.6437
21,18,4,36.6067
21,18,5,36.5611
21,18,6,36.5079
21,18,7,36.4483
21,18,8,36.3831
21,18,9,36.3134
21,18,10,36.2399
21,19,0,36.6376
21,19,1,36.6315
21,19,2,36.6133
21,19,3,36.5839
21,19,4,36.5446
21,19,5,36.4966
21,19,6,36.4413
21,19,7,36.3799
21,19,8,36.3136
21,19,9,36.2432
21,19,10,36.1695
21,20,0,36.6014
21,20,1,36.5943
21,20,2,36.5734
21,20,3,36.5402
21,20,4,36.4964
21,20,5,36.4439
21,20,6,36.3845
21,20,7,36.3197
21,20,8,36.2507
21,20,9,36.1784
21,20,10,36.1034
21,21,0,36.5889
21,21,1,36.5801
21,21,2,36.5546
21,21,3,36.5147
21,21,4,36.4634
21,21,5,36.4035
21,21,6,36.3376
21,21,7,36.2673
21,21,8,36.194
21,21,9,36.1184
21,21,10,36.0412
21,22,0,36.6074
21,22,1,36.5956
21,22,2,36.562
21,22,3,36.5109
21,22,4,36.4474
21,22,5,36.3762
21,22,6,36.3004
21,22,7,36.2223
21,22,8,36.1429
21,22,9,36.0628
21,22,10,35.9823
21,23,0,36.6693
21,23,1,36.6519
21,23,2,36.6036
21,23,3,36.5332
21,23,4,36.4503
21,23,5,36.362
21,23,6,36.2724
21,23,7,36.1836
21,23,8,36.0963
21,23,9,36.0104
21,23,10,35.9258
21,24,0,36.7973
21,24,1,36.7685
21,24,2,36.6917
21,24,3,36.5874
21,24,4,36.4733
21,24,5,36.3601
21,24,6,36.2519
21,24,7,36.1496
21,24,8,36.0526
21,24,9,35.96
21,24,10,35.8707
21,25,0,37.0366
21,25,1,36.9815
21,25,2,36.8449
21,25,3,36.6785
21,25,4,36.5154
21,25,5,36.3675
21,25,6,36.2357
21,25,7,36.1175
21,25,8,36.0098
21,25,9,35.91
21,25,10,35.8158
21,26,0,37.4935
21,26,1,37.3635
21,26,2,37.0857
21,26,3,36.8048
21,26,4,36.5688
21,26,5,36.3768
21,26,6,36.2183
21,26,7,36.0835
21,26,8,35.9652
21,26,9,35.8584
21,26,10,35.7597
21,27,0,38.4914
21,27,1,38.0593
21,27,2,37.4133
21,27,3,36.9411
21,27,4,36.6139
21,27,5,36.3759
21,27,6,36.1922
21,27,7,36.0428
21,27,8,35.9156
21,27,9,35.8032
21,27,10,35.7009
21,28,0,41.8841
21,28,1,39.1122
21,28,2,37.693
21,28,3,37.0178
21,28,4,36.6187
21,28,5,36.349
21,28,6,36.1493
21,28,7,35.9909
21,28,8,35.8583
21,28,9,35.7425
21,28,10,35.6382
21,29,0,40.9372
21,29,1,38.9311
21,29,2,37.6143
21,29,3,36.9522
21,29,4,36.5545
21,29,5,36.2843
21,29,6,36.0836
21,29,7,35.9244
21,29,8,35.7913
21,29,9,35.6752
21,29,10,35.5707
21,30,0,38.1551
21,30,1,37.7915
21,30,2,37.2033
21,30,3,36.7468
21,30,4,36.4209
21,30,5,36.1807
21,30,6,35.9944
21,30,7,35.8428
21,30,8,35.7141
21,30,9,35.6008
21,30,10,35.4982
21,31,0,37.1422
21,31,1,37.0225
21,31,2,36.7584
21,31,3,36.4821
21,31,4,36.2443
21,31,5,36.0484
21,31,6,35.8859
21,31,7,35.748
21,31,8,35.6276
21,31,9,35.5197
21,31,10,35.4208
21,32,0,36.5799
21,32,1,36.5259
21,32,2,36.3901
21,32,3,36.2216
21,32,4,36.0543
21,32,5,35.9014
21,32,6,35.7651
21,32,7,35.6436
21,32,8,35.5338
21,32,9,35.433
21,32,10,35.339
21,33,0,36.205
21,33,1,36.1756
21,33,2,36.0965
21,33,3,35.9881
21,33,4,35.8692
21,33,5,35.7511
21,33,6,35.6387
21,33,7,35.5335
21,33,8,35.4349
21,33,9,35.3421
21,33,10,35.2539
21,34,0,35.927
21,34,1,35.9087
21,34,2,35.8578
21,34,3,35.7837
21,34,4,35.6966
21,34,5,35.6044
21,34,6,35.5118
21,34,7,35.4212
21,34,8,35.3334
21,34,9,35.2485
21,34,10,35.1663
21,35,0,35.7059
21,35,1,35.6934
21,35,2,35.6579
21,35,3,35.6042
21,35,4,35.538
21,35,5,35.4645
21,35,6,35.3874
21,35,7,35.3091
21,35,8,35.231
21,35,9,35.1536
21,35,10,35.0771
21,36,0,35.5212
21,36,1,35.512
21,36,2,35.4856
21,36,3,35.4446
21,36,4,35.3923
21,36,5,35.3322
21,36,6,35.2671
21,36,7,35.1989
21,36,8,35.129
21,36,9,35.0583
21,36,10,34.9873
21,37,0,35.3612
21,37,1,35.3541
21,37,2,35.3334
21,37,3,35.3007
21,37,4,35.258
21,37,5,35.2075
21,37,6,35.1514
21,37,7,35.0913
21,37,8,35.0284
21,37,9,34.9636
21,37,10,34.8974
21,38,0,35.2189
21,38,1,35.2132
21,38,2,35.1962
21,38,3,35.169
21,38,4,35.133
21,38,5,35.0897
21,38,6,35.0405
21,38,7,34.9867
21,38,8,34.9296
21,38,9,34.8697
21,38,10,34.8079
21,39,0,35.0897
21,39,1,35.0848
21,39,2,35.0704
21,39,3,35.0471
21,39,4,35.0159
21,39,5,34.9778
21,39,6,34.9339
21,39,7,34.8852
21,39,8,34.8327
21,39,9,34.7772
21,39,10,34.7191
22,0,0,46.219
22,0,1,44.5027
22,0,2,42.6356
22,0,3,41.3872
22,0,4,40.5106
22,0,5,39.8565
22,0,6,39.3453
22,0,7,38.9312
22,0,8,38.5861
22,0,9,38.292
22,0,10,38.0363
22,1,0,43.2038
22,1,1,42.7404
22,1,2,41.832
22,1,3,40.9718
22,1,4,40.2656
22,1,5,39.6959
22,1,6,39.2308
22,1,7,38.8438
22,1,8,38.5156
22,1,9,38.2323
22,1,10,37.9838
22,2,0,41.6707
22,2,1,41.4742
22,2,2,41.003
22,2,3,40.451
22,2,4,39.9267
22,2,5,39.4634
22,2,6,39.0625
22,2,7,38.7159
22,2,8,38.4141
22,2,9,38.1486
22,2,10,37.9126
22,3,0,40.6729
22,3,1,40.5691
22,3,2,40.297
22,3,3,39.9376
22,3,4,39.5579
22,3,5,39.194
22,3,6,38.8602
22,3,7,38.5592
22,3,8,38.2888
22,3,9,38.0455
22,3,10,37.8253
22,4,0,39.9522
22,4,1,39.8896
22,4,2,39.7179
22,4,3,39.4746
22,4,4,39.1979
22,4,5,38.9152
22,4,6,38.642
22,4,7,38.3854
22,4,8,38.1475
22,4,9,37.9281
22,4,10,37.7257
22,5,0,39.3989
22,5,1,39.3577
22,5,2,39.2417
22,5,3,39.07
22,5,4,38.8644
22,5,5,38.6438
22,5,6,38.4212
22,5,7,38.2043
22,5,8,37.9972
22,5,9,37.8015
22,5,10,37.6172
22,6,0,38.9567
22,6,1,38.9279
22,6,2,38.8452
22,6,3,38.7191
22,6,4,38.5627
22,6,5,38.3884
22,6,6,38.2063
22,6,7,38.0233
22,6,8,37.8438
22,6,9,37.6701
22,6,10,37.5034
22,7,0,38.5932
22,7,1,38.5719
22,7,2,38.5103
22,7,3,38.4145
22,7,4,38.2924
22,7,5,38.1526
22,7,6,38.0023
22,7,7,37.8472
22,7,8,37.6914
22,7,9,37.5375
22,7,10,37.3872
22,8,0,38.2877
22,8,1,38.2714
22,8,2,38.2239
22,8,3,38.1487
22,8,4,38.0512
22,8,5,37.937
22,8,6,37.8114
22,8,7,37.6789
22,8,8,37.5431
22,8,9,37.4064
22,8,10,37.2707
22,9,0,38.027
22,9,1,38.0141
22,9,2,37.9761
22,9,3,37.9156
22,9,4,37.8358
22,9,5,37.7407
22,9,6,37.6343
22,9,7,37.52
22,9,8,37.4007
22,9,9,37.2788
22,9,10,37.1559
22,10,0,37.8017
22,10,1,37.7911
22,10,2,37.76
22,10,3,37.7099
22,10,4,37.6431
22,10,5,37.5625
22,10,6,37.4709
22,10,7,37.3711
22,10,8,37.2654
22,10,9,37.1558
22,10,10,37.044
22,11,0,37.6052
22,11,1,37.5963
22,11,2,37.5701
22,11,3,37.5276
22,11,4,37.4705
22,11,5,37.4008
22,11,6,37.3207
22,11,7,37.2324
22,11,8,37.1377
22,11,9,37.0384
22,11,10,36.9359
22,12,0,37.4327
22,12,1,37.425
22,12,2,37.4024
22,12,3,37.3655
22,12,4,37.3156
22,12,5,37.2542
22,12,6,37.183
22,12,7,37.1037
22,12,8,37.0178
22,12,9,36.9269
22,12,10,36.8322
22,13,0,37.2808
22,13,1,37.274
22,13,2,37.254
22,13,3,37.2212
22,13,4,37.1766
22,13,5,37.1215
22,13,6,37.057
22,13,7,36.9847
22,13,8,36.9058
22,13,9,36.8217
22,13,10,36.7334
22,14,0,37.147
22,14,1,37.1409
22,14,2,37.1226
22,14,3,37.0928
22,14,4,37.0521
22,14,5,37.0015
22,14,6,36.9421
22,14,7,36.875
22,14,8,36.8015
22,14,9,36.7227
22,14,10,36.6395
22,15,0,37.0296
22,15,1,37.0239
22,15,2,37.0069
22,15,3,36.979
22,15,4,36.9409
22,15,5,36.8935
22,15,6,36.8376
22,15,7,36.7744
22,15,8,36.7048
22,15,9,36.6299
22,15,10,36.5507
22,16,0,36.9277
22,16,1,36.9222
22,16,2,36.9058
22,16,3,36.879
22,16,4,36.8424
22,16,5,36.7968
22,16,6,36.7432
22,16,7,36.6824
22,16,8,36.6155
22,16,9,36.5433
22,16,10,36.4669
22,17,0,36.8408
22,17,1,36.8353
22,17,2,36.8191
22,17,3,36.7925
22,17,4,36.7563
22,17,5,36.7113
22,17,6,36.6585
22,17,7,36.5988
22,17,8,36.5333
22,17,9,36.4627
22,17,10,36.388
22,18,0,36.7693
22,18,1,36.7637
22,18,2,36.7469
22,18,3,36.7195
22,18,4,36.6825
22,18,5,36.6367
22,18,6,36.5834
22,18,7,36.5235
22,18,8,36.4581
22,18,9,36.388
22,18,10,36.314
22,19,0,36.7146
22,19,1,36.7084
22,19,2,36.6902
22,19,3,36.6609
22,19,4,36.6214
22,19,5,36.5733
22,19,6,36.5179
22,19,7,36.4563
22,19,8,36.3896
22,19,9,36.3188
22,19,10,36.2446
22,20,0,36.6789
22,20,1,36.6718
22,20,2,36.651
22,20,3,36.6178
22,20,4,36.574
22,20,5,36.5215
22,20,6,36.462
22,20,7,36.397
22,20,8,36.3277
22,20,9,36.2549
22,20,10,36.1794
22,21,0,36.6665
22,21,1,36.6577
22,21,2,36.6324
22,21,3,36.5927
22,21,4,36.5415
22,21,5,36.4817
22,21,6,36.4158
22,21,7,36.3454
22,21,8,36.2718
22,21,9,36.1958
22,21,10,36.118
22,22,0,36.6844
22,22,1,36.6727
22,22,2,36.6393
22,22,3,36.5886
22,22,4,36.5255
22,22,5,36.4546
22,22,6,36.3791
22,22,7,36.3009
22,22,8,36.2213
22,22,9,36.1408
22,22,10,36.0598
22,23,0,36.7447
22,23,1,36.7275
22,23,2,36.6798
22,23,3,36.6102
22,23,4,36.5281
22,23,5,36.4404
22,23,6,36.3513
22,23,7,36.2626
22,23,8,36.1752
22,23,9,36.0891
22,23,10,36.004
22,24,0,36.8696
22,24,1,36.8414
22,24,2,36.7658
22,24,3,36.663
22,24,4,36.5504
22,24,5,36.4383
22,24,6,36.3308
22,24,7,36.2289
22,24,8,36.132
22,24,9,36.0392
22,24,10,35.9496
22,25,0,37.1038
22,25,1,37.0498
22,25,2,36.9157
22,25,3,36.752
22,25,4,36.5913
22,25,5,36.4452
22,25,6,36.3146
22,25,7,36.1971
22,25,8,36.0897
22,25,9,35.9897
22,25,10,35.8952
22,26,0,37.5513
22,26,1,37.424
22,26,2,37.1516
22,26,3,36.8758
22,26,4,36.6435
22,26,5,36.4541
22,26,6,36.2972
22,26,7,36.1633
22,26,8,36.0455
22,26,9,35.9387
22,26,10,35.8396
22,27,0,38.5297
22,27,1,38.1071
22,27,2,37.4737
22,27,3,37.0097
22,27,4,36.6877
22,27,5,36.4529
22,27,6,36.2713
22,27,7,36.1231
22,27,8,35.9964
22,27,9,35.8841
22,27,10,35.7815
22,28,0,41.818
22,28,1,39.1482
22,28,2,37.7507
22,28,3,37.0856
22,28,4,36.6924
22,28,5,36.4264
22,28,6,36.2289
22,28,7,36.0717
22,28,8,35.9397
22,28,9,35.8241
22,28,10,35.7194
22,29,0,41.0004
22,29,1,38.9835
22,29,2,37.676
22,29,3,37.0219
22,29,4,36.6295
22,29,5,36.3627
22,29,6,36.1642
22,29,7,36.0062
22,29,8,35.8736
22,29,9,35.7576
22,29,10,35.6528
22,30,0,38.2184
22,30,1,37.8557
22,30,2,37.2717
22,30,3,36.8201
22,30,4,36.4982
22,30,5,36.2608
22,30,6,36.0763
22,30,7,35.9257
22,30,8,35.7974
22,30,9,35.6841
22,30,10,35.5811
22,31,0,37.2135
22,31,1,37.0946
22,31,2,36.833
22,31,3,36.5597
22,31,4,36.3244
22,31,5,36.1306
22,31,6,35.9695
22,31,7,35.8322
22,31,8,35.7121
22,31,9,35.604
22,31,10,35.5045
22,32,0,36.6578
22,32,1,36.6043
22,32,2,36.4699
22,32,3,36.3032
22,32,4,36.1374
22,32,5,35.9858
22,32,6,35.8504
22,32,7,35.7293
22,32,8,35.6195
22,32,9,35.5183
22,32,10,35.4237
22,33,0,36.2881
22,33,1,36.259
22,33,2,36.1806
22,33,3,36.0732
22,33,4,35.9553
22,33,5,35.8379
22,33,6,35.7259
22,33,7,35.6208
22,33,8,35.522
22,33,9,35.4286
22,33,10,35.3395
22,34,0,36.0143
22,34,1,35.9962
22,34,2,35.9456
22,34,3,35.872
22,34,4,35.7853
22,34,5,35.6934
22,34,6,35.6009
22,34,7,35.51
22,34,8,35.4218
22,34,9,35.3361
22,34,10,35.2529
22,35,0,35.7966
22,35,1,35.7842
22,35,2,35.7489
22,35,3,35.6953
22,35,4,35.6292
22,35,5,35.5556
22,35,6,35.4783
22,35,7,35.3995
22,35,8,35.3207
22,35,9,35.2424
22,35,10,35.1648
22,36,0,35.6148
22,36,1,35.6057
22,36,2,35.5793
22,36,3,35.5382
22,36,4,35.4858
22,36,5,35.4253
22,36,6,35.3597
22,36,7,35.2908
22,36,8,35.22
22,36,9,35.1482
22,36,10,35.076
22,37,0,35.4574
22,37,1,35.4503
22,37,2,35.4295
22,37,3,35.3965
22,37,4,35.3534
22,37,5,35.3024
22,37,6,35.2456
22,37,7,35.1846
22,37,8,35.1206
22,37,9,35.0546
22,37,10,34.987
22,38,0,35.3173
22,38,1,35.3115
22,38,2,35.2943
22,38,3,35.2668
22,38,4,35.2302
22,38,5,35.1862
22,38,6,35.1361
22,38,7,35.0814
22,38,8,35.023
22,38,9,34.9618
22,38,10,34.8984
22,39,0,35.1899
22,39,1,35.185
22,39,2,35.1703
22,39,3,35.1466
22,39,4,35.1147
22,39,5,35.0758
22,39,6,35.0309
22,39,7,34.9811
22,39,8,34.9272
22,39,9,34.8701
22,39,10,34.8105
23,0,0,45.7976
23,0,1,44.351
23,0,2,42.6011
23,0,3,41.3909
23,0,4,40.5323
23,0,5,39.889
23,0,6,39.3851
23,0,7,38.9764
23,0,8,38.6356
23,0,9,38.3446
23,0,10,38.0915
23,1,0,43.0607
23,1,1,42.6375
23,1,2,41.787
23,1,3,40.9636
23,1,4,40.2789
23,1,5,39.7229
23,1,6,39.2669
23,1,7,38.8865
23,1,8,38.5632
23,1,9,38.2837
23,1,10,38.0381
23,2,0,41.6006
23,2,1,41.417
23,2,2,40.9723
23,2,3,40.4449
23,2,4,39.9389
23,2,5,39.4886
23,2,6,39.0971
23,2,7,38.7575
23,2,8,38.4609
23,2,9,38.1994
23,2,10,37.9664
23,3,0,40.6409
23,3,1,40.5427
23,3,2,40.284
23,3,3,39.9399
23,3,4,39.5737
23,3,5,39.2208
23,3,6,38.8955
23,3,7,38.601
23,3,8,38.3358
23,3,9,38.0964
23,3,10,37.8793
23,4,0,39.9444
23,4,1,39.8847
23,4,2,39.7206
23,4,3,39.4869
23,4,4,39.2198
23,4,5,38.9456
23,4,6,38.6795
23,4,7,38.4287
23,4,8,38.1955
23,4,9,37.9798
23,4,10,37.7802
23,5,0,39.4084
23,5,1,39.3689
23,5,2,39.2574
23,5,3,39.0919
23,5,4,38.893
23,5,5,38.6788
23,5,6,38.4619
23,5,7,38.25
23,5,8,38.0469
23,5,9,37.8544
23,5,10,37.6728
23,6,0,38.9793
23,6,1,38.9514
23,6,2,38.8716
23,6,3,38.7497
23,6,4,38.598
23,6,5,38.4286
23,6,6,38.2509
23,6,7,38.0718
23,6,8,37.8956
23,6,9,37.7247
23,6,10,37.5604
23,7,0,38.626
23,7,1,38.6054
23,7,2,38.5457
23,7,3,38.4527
23,7,4,38.3341
23,7,5,38.1978
23,7,6,38.0509
23,7,7,37.8989
23,7,8,37.7457
23,7,9,37.5941
23,7,10,37.4457
23,8,0,38.329
23,8,1,38.3132
23,8,2,38.2669
23,8,3,38.1937
23,8,4,38.0986
23,8,5,37.9869
23,8,6,37.8639
23,8,7,37.7338
23,8,8,37.6001
23,8,9,37.4652
23,8,10,37.331
23,9,0,38.0753
23,9,1,38.0627
23,9,2,38.0257
23,9,3,37.9664
23,9,4,37.8883
23,9,5,37.7951
23,9,6,37.6906
23,9,7,37.578
23,9,8,37.4603
23,9,9,37.3398
23,9,10,37.218
23,10,0,37.856
23,10,1,37.8456
23,10,2,37.8151
23,10,3,37.7659
23,10,4,37.7003
23,10,5,37.621
23,10,6,37.5308
23,10,7,37.4322
23,10,8,37.3276
23,10,9,37.2191
23,10,10,37.108
23,11,0,37.6646
23,11,1,37.6559
23,11,2,37.63
23,11,3,37.5882
23,11,4,37.5318
23,11,5,37.4631
23,11,6,37.3839
23,11,7,37.2964
23,11,8,37.2025
23,11,9,37.1038
23,11,10,37.0018
23,12,0,37.4965
23,12,1,37.489
23,12,2,37.4666
23,12,3,37.4301
23,12,4,37.3807
23,12,5,37.3198
23,12,6,37.2492
23,12,7,37.1704
23,12,8,37.085
23,12,9,36.9944
23,12,10,36.8999
23,13,0,37.3484
23,13,1,37.3417
23,13,2,37.3218
23,13,3,37.2892
23,13,4,37.2449
23,13,5,37.1901
23,13,6,37.1259
23,13,7,37.0538
23,13,8,36.9752
23,13,9,36.8911
23,13,10,36.8028
23,14,0,37.2179
23,14,1,37.2118
23,14,2,37.1937
23,14,3,37.1639
23,14,4,37.1233
23,14,5,37.0728
23,14,6,37.0135
23,14,7,36.9464
23,14,8,36.8729
23,14,9,36.7939
23,14,10,36.7106
23,15,0,37.1034
23,15,1,37.0977
23,15,2,37.0807
23,15,3,37.0528
23,15,4,37.0147
23,15,5,36.9671
23,15,6,36.9112
23,15,7,36.8478
23,15,8,36.778
23,15,9,36.7029
23,15,10,36.6232
23,16,0,37.0038
23,16,1,36.9983
23,16,2,36.9819
23,16,3,36.9551
23,16,4,36.9183
23,16,5,36.8726
23,16,6,36.8187
23,16,7,36.7576
23,16,8,36.6904
23,16,9,36.6178
23,16,10,36.5409
23,17,0,36.9189
23,17,1,36.9134
23,17,2,36.8971
23,17,3,36.8704
23,17,4,36.834
23,17,5,36.7888
23,17,6,36.7357
23,17,7,36.6757
23,17,8,36.6097
23,17,9,36.5386
23,17,10,36.4633
23,18,0,36.849
23,18,1,36.8433
23,18,2,36.8264
23,18,3,36.799
23,18,4,36.7617
23,18,5,36.7157
23,18,6,36.6621
23,18,7,36.6017
23,18,8,36.5358
23,18,9,36.4651
23,18,10,36.3905
23,19,0,36.7953
23,19,1,36.7892
23,19,2,36.7709
23,19,3,36.7415
23,19,4,36.7019
23,19,5,36.6535
23,19,6,36.5977
23,19,7,36.5357
23,19,8,36.4685
23,19,9,36.397
23,19,10,36.3221
23,20,0,36.7603
23,20,1,36.7532
23,20,2,36.7324
23,20,3,36.6992
23,20,4,36.6553
23,20,5,36.6026
23,20,6,36.5428
23,20,7,36.4774
23,20,8,36.4075
23,20,9,36.3341
23,20,10,36.2578
23,21,0,36.7479
23,21,1,36.7392
23,21,2,36.714
23,21,3,36.6743
23,21,4,36.6232
23,21,5,36.5634
23,21,6,36.4972
23,21,7,36.4265
23,21,8,36.3524
23,21,9,36.2758
23,21,10,36.1973
23,22,0,36.7652
23,22,1,36.7536
23,22,2,36.7205
23,22,3,36.6701
23,22,4,36.6073
23,22,5,36.5365
23,22,6,36.461
23,22,7,36.3826
23,22,8,36.3026
23,22,9,36.2216
23,22,10,36.1398
23,23,0,36.8239
23,23,1,36.807
23,23,2,36.7598
23,23,3,36.6909
23,23,4,36.6095
23,23,5,36.5223
23,23,6,36.4334
23,23,7,36.3448
23,23,8,36.2571
23,23,9,36.1704
23,23,10,36.0847
23,24,0,36.9458
23,24,1,36.918
23,24,2,36.8437
23,24,3,36.7423
23,24,4,36.631
23,24,5,36.5199
23,24,6,36.413
23,24,7,36.3113
23,24,8,36.2144
23,24,9,36.1212
23,24,10,36.0308
23,25,0,37.1747
23,25,1,37.1217
23,25,2,36.9901
23,25,3,36.8292
23,25,4,36.6708
23,25,5,36.5263
23,25,6,36.3968
23,25,7,36.2798
23,25,8,36.1724
23,25,9,36.0722
23,25,10,35.9771
23,26,0,37.6126
23,26,1,37.4881
23,26,2,37.2211
23,26,3,36.9503
23,26,4,36.7217
23,26,5,36.5348
23,26,6,36.3794
23,26,7,36.2463
23,26,8,36.1287
23,26,9,36.0217
23,26,10,35.9221
23,27,0,38.5711
23,27,1,38.1582
23,27,2,37.5374
23,27,3,37.0818
23,27,4,36.7649
23,27,5,36.5334
23,27,6,36.3537
23,27,7,36.2065
23,27,8,36.0802
23,27,9,35.9677
23,27,10,35.8646
23,28,0,42.0137
23,28,1,39.1874
23,28,2,37.8115
23,28,3,37.1569
23,28,4,36.7696
23,28,5,36.5072
23,28,6,36.3118
23,28,7,36.1558
23,28,8,36.0242
23,28,9,35.9084
23,28,10,35.8032
23,29,0,41.1444
23,29,1,39.0387
23,29,2,37.7407
23,29,3,37.0949
23,29,4,36.708
23,29,5,36.4445
23,29,6,36.248
23,29,7,36.0911
23,29,8,35.9589
23,29,9,35.8427
23,29,10,35.7373
23,30,0,38.2844
23,30,1,37.9228
23,30,2,37.3434
23,30,3,36.8969
23,30,4,36.579
23,30,5,36.3443
23,30,6,36.1615
23,30,7,36.0118
23,30,8,35.8837
23,30,9,35.7701
23,30,10,35.6665
23,31,0,37.288
23,31,1,37.1701
23,31,2,36.911
23,31,3,36.6407
23,31,4,36.4082
23,31,5,36.2162
23,31,6,36.0563
23,31,7,35.9197
23,31,8,35.7995
23,31,9,35.691
23,31,10,35.5908
23,32,0,36.7394
23,32,1,36.6864
23,32,2,36.5533
23,32,3,36.3884
23,32,4,36.2242
23,32,5,36.0738
23,32,6,35.9392
23,32,7,35.8182
23,32,8,35.7082
23,32,9,35.6065
23,32,10,35.511
23,33,0,36.3751
23,33,1,36.3462
23,33,2,36.2686
23,33,3,36.1622
23,33,4,36.045
23,33,5,35.9282
23,33,6,35.8166
