minbound,shape,unit
-39.6,43,3.6
-115.2,40,3.6
0,11,3.6

IX,IY,IZ,value
32,39,3,0
32,39,4,0
32,39,5,0
32,39,6,0
32,39,7,0
32,39,8,0
32,39,9,0
32,39,10,0
33,0,0,0
33,0,1,0
33,0,2,0
33,0,3,0
33,0,4,0
33,0,5,0
33,0,6,0
33,0,7,0
33,0,8,0
33,0,9,0
33,0,10,0
33,1,0,0
33,1,1,0.138857
33,1,2,0.277714
33,1,3,0.361286
33,1,4,0.389572
33,1,5,0.417857
33,1,6,0.441857
33,1,7,0.465857
33,1,8,0.382286
33,1,9,0.191143
33,1,10,0
33,2,0,0
33,2,1,0.231429
33,2,2,0.462857
33,2,3,0.602143
33,2,4,0.649286
33,2,5,0.696429
33,2,6,0.736429
33,2,7,0.776428
33,2,8,0.637143
33,2,9,0.318571
33,2,10,0
33,3,0,0
33,3,1,0.245143
33,3,2,0.490286
33,3,3,0.632429
33,3,4,0.671572
33,3,5,0.710715
33,3,6,0.749
33,3,7,0.787286
33,3,8,0.645143
33,3,9,0.322571
33,3,10,0
33,4,0,0
33,4,1,0.258857
33,4,2,0.517714
33,4,3,0.662714
33,4,4,0.693857
33,4,5,0.725
33,4,6,0.761572
33,4,7,0.798143
33,4,8,0.653143
33,4,9,0.326572
33,4,10,0
33,5,0,0
33,5,1,0.263428
33,5,2,0.526857
33,5,3,0.674571
33,5,4,0.706571
33,5,5,0.738572
33,5,6,0.774286
33,5,7,0.81
33,5,8,0.662286
33,5,9,0.331143
33,5,10,0
33,6,0,0
33,6,1,0.258857
33,6,2,0.517714
33,6,3,0.668
33,6,4,0.709714
33,6,5,0.751429
33,6,6,0.787143
33,6,7,0.822857
33,6,8,0.672572
33,6,9,0.336286
33,6,10,0
33,7,0,0
33,7,1,0.254286
33,7,2,0.508571
33,7,3,0.661428
33,7,4,0.712857
33,7,5,0.764286
33,7,6,0.8
33,7,7,0.835714
33,7,8,0.682857
33,7,9,0.341429
33,7,10,0
33,8,0,0
33,8,1,0.257714
33,8,2,0.515428
33,8,3,0.668571
33,8,4,0.717143
33,8,5,0.765714
33,8,6,0.807143
33,8,7,0.848571
33,8,8,0.695429
33,8,9,0.347714
33,8,10,0
33,9,0,0
33,9,1,0.261143
33,9,2,0.522286
33,9,3,0.675714
33,9,4,0.721428
33,9,5,0.767143
33,9,6,0.814286
33,9,7,0.861428
33,9,8,0.708
33,9,9,0.354
33,9,10,0
33,10,0,0
33,10,1,0.264
33,10,2,0.528
33,10,3,0.681571
33,10,4,0.724714
33,10,5,0.767857
33,10,6,0.817857
33,10,7,0.867857
33,10,8,0.714286
33,10,9,0.357143
33,10,10,0
33,11,0,0
33,11,1,0.266286
33,11,2,0.532571
33,11,3,0.686143
33,11,4,0.727
33,11,5,0.767857
33,11,6,0.817857
33,11,7,0.867857
33,11,8,0.714286
33,11,9,0.357143
33,11,10,0
33,12,0,0
33,12,1,0.268571
33,12,2,0.537143
33,12,3,0.690714
33,12,4,0.729285
33,12,5,0.767857
33,12,6,0.817857
33,12,7,0.867857
33,12,8,0.714286
33,12,9,0.357143
33,12,10,0
33,13,0,0
33,13,1,0.273143
33,13,2,0.546286
33,13,3,0.702714
33,13,4,0.742428
33,13,5,0.782143
33,13,6,0.827
33,13,7,0.871857
33,13,8,0.715428
33,13,9,0.357714
33,13,10,0
33,14,0,0
33,14,1,0.277714
33,14,2,0.555429
33,14,3,0.714714
33,14,4,0.755571
33,14,5,0.796428
33,14,6,0.836143
33,14,7,0.875857
33,14,8,0.716571
33,14,9,0.358286
33,14,10,0
33,15,0,0
33,15,1,0.281143
33,15,2,0.562286
33,15,3,0.725143
33,15,4,0.769714
33,15,5,0.814285
33,15,6,0.850857
33,15,7,0.887428
33,15,8,0.724571
33,15,9,0.362286
33,15,10,0
33,16,0,0
33,16,1,0.283429
33,16,2,0.566857
33,16,3,0.734
33,16,4,0.784857
33,16,5,0.835714
33,16,6,0.871143
33,16,7,0.906571
33,16,8,0.739429
33,16,9,0.369714
33,16,10,0
33,17,0,0
33,17,1,0.285714
33,17,2,0.571429
33,17,3,0.742857
33,17,4,0.8
33,17,5,0.857143
33,17,6,0.891429
33,17,7,0.925715
33,17,8,0.754286
33,17,9,0.377143
33,17,10,0
33,18,0,0
33,18,1,0.286857
33,18,2,0.573714
33,18,3,0.746572
33,18,4,0.805429
33,18,5,0.864286
33,18,6,0.896286
33,18,7,0.928286
33,18,8,0.755429
33,18,9,0.377714
33,18,10,0
33,19,0,0
33,19,1,0.288
33,19,2,0.576
33,19,3,0.750286
33,19,4,0.810857
33,19,5,0.871429
33,19,6,0.901143
33,19,7,0.930857
33,19,8,0.756572
33,19,9,0.378286
33,19,10,0
33,20,0,0
33,20,1,0.291714
33,20,2,0.583429
33,20,3,0.758429
33,20,4,0.816714
33,20,5,0.875
33,20,6,0.903572
33,20,7,0.932143
33,20,8,0.757143
33,20,9,0.378572
33,20,10,0
33,21,0,0
33,21,1,0.298
33,21,2,0.596
33,21,3,0.771
33,21,4,0.823
33,21,5,0.875
33,21,6,0.903572
33,21,7,0.932143
33,21,8,0.757143
33,21,9,0.378572
33,21,10,0
33,22,0,0
33,22,1,0.304286
33,22,2,0.608571
33,22,3,0.783571
33,22,4,0.829286
33,22,5,0.875
33,22,6,0.903572
33,22,7,0.932143
33,22,8,0.757143
33,22,9,0.378572
33,22,10,0
33,23,0,0
33,23,1,0.307714
33,23,2,0.615428
33,23,3,0.790428
33,23,4,0.832714
33,23,5,0.875
33,23,6,0.903572
33,23,7,0.932143
33,23,8,0.757143
33,23,9,0.378572
33,23,10,0
33,24,0,0
33,24,1,0.311143
33,24,2,0.622286
33,24,3,0.797286
33,24,4,0.836143
33,24,5,0.875
33,24,6,0.903572
33,24,7,0.932143
33,24,8,0.757143
33,24,9,0.378572
33,24,10,0
33,25,0,0
33,25,1,0.313428
33,25,2,0.626857
33,25,3,0.802
33,25,4,0.838857
33,25,5,0.875714
33,25,6,0.904286
33,25,7,0.932857
33,25,8,0.757715
33,25,9,0.378857
33,25,10,0
33,26,0,0
33,26,1,0.314571
33,26,2,0.629143
33,26,3,0.804571
33,26,4,0.840857
33,26,5,0.877143
33,26,6,0.905714
33,26,7,0.934286
33,26,8,0.758857
33,26,9,0.379429
33,26,10,0
33,27,0,0
33,27,1,0.315714
33,27,2,0.631428
33,27,3,0.807143
33,27,4,0.842857
33,27,5,0.878571
33,27,6,0.907143
33,27,7,0.935715
33,27,8,0.76
33,27,9,0.38
33,27,10,0
33,28,0,0
33,28,1,0.315714
33,28,2,0.631428
33,28,3,0.810571
33,28,4,0.853143
33,28,5,0.895714
33,28,6,0.919714
33,28,7,0.943715
33,28,8,0.764572
33,28,9,0.382286
33,28,10,0
33,29,0,0
33,29,1,0.315714
33,29,2,0.631428
33,29,3,0.814
33,29,4,0.863428
33,29,5,0.912857
33,29,6,0.932286
33,29,7,0.951714
33,29,8,0.769143
33,29,9,0.384572
33,29,10,0
33,30,0,0
33,30,1,0.316571
33,30,2,0.633143
33,30,3,0.817143
33,30,4,0.868571
33,30,5,0.92
33,30,6,0.937714
33,30,7,0.955429
33,30,8,0.771429
33,30,9,0.385714
33,30,10,0
33,31,0,0
33,31,1,0.318286
33,31,2,0.636571
33,31,3,0.82
33,31,4,0.868571
33,31,5,0.917143
33,31,6,0.936
33,31,7,0.954857
33,31,8,0.771429
33,31,9,0.385714
33,31,10,0
33,32,0,0
33,32,1,0.32
33,32,2,0.64
33,32,3,0.822857
33,32,4,0.868571
33,32,5,0.914285
33,32,6,0.934286
33,32,7,0.954286
33,32,8,0.771429
33,32,9,0.385714
33,32,10,0
33,33,0,0
33,33,1,0.323429
33,33,2,0.646857
33,33,3,0.830857
33,33,4,0.875428
33,33,5,0.92
33,33,6,0.937714
33,33,7,0.955429
33,33,8,0.771429
33,33,9,0.385714
33,33,10,0
33,34,0,0
33,34,1,0.326857
33,34,2,0.653714
33,34,3,0.838857
33,34,4,0.882286
33,34,5,0.925714
33,34,6,0.941143
33,34,7,0.956572
33,34,8,0.771429
33,34,9,0.385714
33,34,10,0
33,35,0,0
33,35,1,0.326
33,35,2,0.652
33,35,3,0.837714
33,35,4,0.883143
33,35,5,0.928571
33,35,6,0.942857
33,35,7,0.957143
33,35,8,0.771429
33,35,9,0.385714
33,35,10,0
33,36,0,0
33,36,1,0.320857
33,36,2,0.641714
33,36,3,0.827428
33,36,4,0.878
33,36,5,0.928571
33,36,6,0.942857
33,36,7,0.957143
33,36,8,0.771429
33,36,9,0.385714
33,36,10,0
33,37,0,0
33,37,1,0.315714
33,37,2,0.631428
33,37,3,0.817143
33,37,4,0.872857
33,37,5,0.928571
33,37,6,0.942857
33,37,7,0.957143
33,37,8,0.771429
33,37,9,0.385714
33,37,10,0
33,38,0,0
33,38,1,0.189428
33,38,2,0.378857
33,38,3,0.490286
33,38,4,0.523714
33,38,5,0.557143
33,38,6,0.565714
33,38,7,0.574286
33,38,8,0.462857
33,38,9,0.231429
33,38,10,0
33,39,0,0
33,39,1,0
33,39,2,0
33,39,3,0
33,39,4,0
33,39,5,0
33,39,6,0
33,39,7,0
33,39,8,0
33,39,9,0
33,39,10,0
34,0,0,0
34,0,1,0
34,0,2,0
34,0,3,0
34,0,4,0
34,0,5,0
34,0,6,0
34,0,7,0
34,0,8,0
34,0,9,0
34,0,10,0
34,1,0,0
34,1,1,0.136286
34,1,2,0.272572
34,1,3,0.356143
34,1,4,0.387
34,1,5,0.417857
34,1,6,0.443571
34,1,7,0.469286
34,1,8,0.385714
34,1,9,0.192857
34,1,10,0
34,2,0,0
34,2,1,0.227143
34,2,2,0.454286
34,2,3,0.593572
34,2,4,0.645
34,2,5,0.696429
34,2,6,0.739286
34,2,7,0.782143
34,2,8,0.642857
34,2,9,0.321428
34,2,10,0
34,3,0,0
34,3,1,0.240857
34,3,2,0.481714
34,3,3,0.623857
34,3,4,0.667286
34,3,5,0.710715
34,3,6,0.750714
34,3,7,0.790714
34,3,8,0.648571
34,3,9,0.324286
34,3,10,0
34,4,0,0
34,4,1,0.254571
34,4,2,0.509143
34,4,3,0.654143
34,4,4,0.689571
34,4,5,0.725
34,4,6,0.762143
34,4,7,0.799286
34,4,8,0.654286
34,4,9,0.327143
34,4,10,0
34,5,0,0
34,5,1,0.258286
34,5,2,0.516571
34,5,3,0.664286
34,5,4,0.701429
34,5,5,0.738572
34,5,6,0.774857
34,5,7,0.811143
34,5,8,0.663429
34,5,9,0.331714
34,5,10,0
34,6,0,0
34,6,1,0.252
34,6,2,0.504
34,6,3,0.654286
34,6,4,0.702857
34,6,5,0.751429
34,6,6,0.788857
34,6,7,0.826286
34,6,8,0.676
34,6,9,0.338
34,6,10,0
34,7,0,0
34,7,1,0.245714
34,7,2,0.491429
34,7,3,0.644286
34,7,4,0.704286
34,7,5,0.764286
34,7,6,0.802857
34,7,7,0.841429
34,7,8,0.688572
34,7,9,0.344286
34,7,10,0
34,8,0,0
34,8,1,0.252571
34,8,2,0.505143
34,8,3,0.658286
34,8,4,0.712
34,8,5,0.765714
34,8,6,0.808857
34,8,7,0.852
34,8,8,0.698857
34,8,9,0.349429
34,8,10,0
34,9,0,0
34,9,1,0.259428
34,9,2,0.518857
34,9,3,0.672286
34,9,4,0.719714
34,9,5,0.767143
34,9,6,0.814857
34,9,7,0.862571
34,9,8,0.709143
34,9,9,0.354571
34,9,10,0
34,10,0,0
34,10,1,0.264571
34,10,2,0.529143
34,10,3,0.682714
34,10,4,0.725286
34,10,5,0.767857
34,10,6,0.817857
34,10,7,0.867857
34,10,8,0.714286
34,10,9,0.357143
34,10,10,0
34,11,0,0
34,11,1,0.268
34,11,2,0.536
34,11,3,0.689571
34,11,4,0.728714
34,11,5,0.767857
34,11,6,0.817857
34,11,7,0.867857
34,11,8,0.714286
34,11,9,0.357143
34,11,10,0
34,12,0,0
34,12,1,0.271428
34,12,2,0.542857
34,12,3,0.696428
34,12,4,0.732143
34,12,5,0.767857
34,12,6,0.817857
34,12,7,0.867857
34,12,8,0.714286
34,12,9,0.357143
34,12,10,0
34,13,0,0
34,13,1,0.274857
34,13,2,0.549714
34,13,3,0.706428
34,13,4,0.745
34,13,5,0.783571
34,13,6,0.827286
34,13,7,0.871
34,13,8,0.714286
34,13,9,0.357143
34,13,10,0
34,14,0,0
34,14,1,0.278286
34,14,2,0.556572
34,14,3,0.716429
34,14,4,0.757857
34,14,5,0.799285
34,14,6,0.836714
34,14,7,0.874143
34,14,8,0.714286
34,14,9,0.357143
34,14,10,0
34,15,0,0
34,15,1,0.281429
34,15,2,0.562857
34,15,3,0.726286
34,15,4,0.771714
34,15,5,0.817143
34,15,6,0.851714
34,15,7,0.886286
34,15,8,0.722857
34,15,9,0.361429
34,15,10,0
34,16,0,0
34,16,1,0.284286
34,16,2,0.568572
34,16,3,0.736
34,16,4,0.786572
34,16,5,0.837143
34,16,6,0.872286
34,16,7,0.907429
34,16,8,0.74
34,16,9,0.37
34,16,10,0
34,17,0,0
34,17,1,0.287143
34,17,2,0.574286
34,17,3,0.745715
34,17,4,0.801429
34,17,5,0.857143
34,17,6,0.892857
34,17,7,0.928572
34,17,8,0.757143
34,17,9,0.378572
34,17,10,0
34,18,0,0
34,18,1,0.286572
34,18,2,0.573143
34,18,3,0.745715
34,18,4,0.804286
34,18,5,0.862857
34,18,6,0.896286
34,18,7,0.929715
34,18,8,0.757143
34,18,9,0.378572
34,18,10,0
34,19,0,0
34,19,1,0.286
34,19,2,0.572
34,19,3,0.745715
34,19,4,0.807143
34,19,5,0.868571
34,19,6,0.899714
34,19,7,0.930857
34,19,8,0.757143
34,19,9,0.378572
34,19,10,0
34,20,0,0
34,20,1,0.289714
34,20,2,0.579429
34,20,3,0.753857
34,20,4,0.813
34,20,5,0.872143
34,20,6,0.901857
34,20,7,0.931572
34,20,8,0.757143
34,20,9,0.378572
34,20,10,0
34,21,0,0
34,21,1,0.297714
34,21,2,0.595429
34,21,3,0.770143
34,21,4,0.821857
34,21,5,0.873571
34,21,6,0.902714
34,21,7,0.931857
34,21,8,0.757143
34,21,9,0.378572
34,21,10,0
34,22,0,0
34,22,1,0.305714
34,22,2,0.611428
34,22,3,0.786428
34,22,4,0.830714
34,22,5,0.875
34,22,6,0.903572
34,22,7,0.932143
34,22,8,0.757143
34,22,9,0.378572
34,22,10,0
34,23,0,0
34,23,1,0.308571
34,23,2,0.617143
34,23,3,0.792143
34,23,4,0.833571
34,23,5,0.875
34,23,6,0.903572
34,23,7,0.932143
34,23,8,0.757143
34,23,9,0.378572
34,23,10,0
34,24,0,0
34,24,1,0.311428
34,24,2,0.622857
34,24,3,0.797857
34,24,4,0.836428
34,24,5,0.875
34,24,6,0.903572
34,24,7,0.932143
34,24,8,0.757143
34,24,9,0.378572
34,24,10,0
34,25,0,0
34,25,1,0.313143
34,25,2,0.626286
34,25,3,0.801428
34,25,4,0.838571
34,25,5,0.875714
34,25,6,0.904
34,25,7,0.932286
34,25,8,0.757143
34,25,9,0.378572
34,25,10,0
34,26,0,0
34,26,1,0.313714
34,26,2,0.627428
34,26,3,0.802857
34,26,4,0.84
34,26,5,0.877143
34,26,6,0.904857
34,26,7,0.932572
34,26,8,0.757143
34,26,9,0.378572
34,26,10,0
34,27,0,0
34,27,1,0.314286
34,27,2,0.628571
34,27,3,0.804285
34,27,4,0.841428
34,27,5,0.878571
34,27,6,0.905714
34,27,7,0.932857
34,27,8,0.757143
34,27,9,0.378572
34,27,10,0
34,28,0,0
34,28,1,0.313714
34,28,2,0.627428
34,28,3,0.806857
34,28,4,0.852
34,28,5,0.897143
34,28,6,0.919714
34,28,7,0.942286
34,28,8,0.762857
34,28,9,0.381429
34,28,10,0
34,29,0,0
34,29,1,0.313143
34,29,2,0.626286
34,29,3,0.809428
34,29,4,0.862571
34,29,5,0.915714
34,29,6,0.933714
34,29,7,0.951714
34,29,8,0.768572
34,29,9,0.384286
34,29,10,0
34,30,0,0
34,30,1,0.314
34,30,2,0.628
34,30,3,0.812428
34,30,4,0.867285
34,30,5,0.922142
34,30,6,0.939
34,30,7,0.955857
34,30,8,0.771429
34,30,9,0.385714
34,30,10,0
34,31,0,0
34,31,1,0.316286
34,31,2,0.632571
34,31,3,0.815857
34,31,4,0.866143
34,31,5,0.916428
34,31,6,0.935571
34,31,7,0.954714
34,31,8,0.771429
34,31,9,0.385714
34,31,10,0
34,32,0,0
34,32,1,0.318571
34,32,2,0.637143
34,32,3,0.819285
34,32,4,0.865
34,32,5,0.910714
34,32,6,0.932143
34,32,7,0.953572
34,32,8,0.771429
34,32,9,0.385714
34,32,10,0
34,33,0,0
34,33,1,0.321429
34,33,2,0.642857
34,33,3,0.826428
34,33,4,0.872143
34,33,5,0.917857
34,33,6,0.936428
34,33,7,0.955
34,33,8,0.771429
34,33,9,0.385714
34,33,10,0
34,34,0,0
34,34,1,0.324286
34,34,2,0.648572
34,34,3,0.833571
34,34,4,0.879286
34,34,5,0.925
34,34,6,0.940714
34,34,7,0.956429
34,34,8,0.771429
34,34,9,0.385714
34,34,10,0
34,35,0,0
34,35,1,0.323143
34,35,2,0.646286
34,35,3,0.832
34,35,4,0.880286
34,35,5,0.928571
34,35,6,0.942857
34,35,7,0.957143
34,35,8,0.771429
34,35,9,0.385714
34,35,10,0
34,36,0,0
34,36,1,0.318
34,36,2,0.636
34,36,3,0.821714
34,36,4,0.875143
34,36,5,0.928571
34,36,6,0.942857
34,36,7,0.957143
34,36,8,0.771429
34,36,9,0.385714
34,36,10,0
34,37,0,0
34,37,1,0.312857
34,37,2,0.625714
34,37,3,0.811428
34,37,4,0.87
34,37,5,0.928571
34,37,6,0.942857
34,37,7,0.957143
34,37,8,0.771429
34,37,9,0.385714
34,37,10,0
34,38,0,0
34,38,1,0.187714
34,38,2,0.375428
34,38,3,0.486857
34,38,4,0.522
34,38,5,0.557143
34,38,6,0.565714
34,38,7,0.574286
34,38,8,0.462857
34,38,9,0.231429
34,38,10,0
34,39,0,0
34,39,1,0
34,39,2,0
34,39,3,0
34,39,4,0
34,39,5,0
34,39,6,0
34,39,7,0
34,39,8,0
34,39,9,0
34,39,10,0
35,0,0,0
35,0,1,0
35,0,2,0
35,0,3,0
35,0,4,0
35,0,5,0
35,0,6,0
35,0,7,0
35,0,8,0
35,0,9,0
35,0,10,0
35,1,0,0
35,1,1,0.134571
35,1,2,0.269143
35,1,3,0.352714
35,1,4,0.385286
35,1,5,0.417857
35,1,6,0.443571
35,1,7,0.469286
35,1,8,0.385714
35,1,9,0.192857
35,1,10,0
35,2,0,0
35,2,1,0.224286
35,2,2,0.448571
35,2,3,0.587857
35,2,4,0.642143
35,2,5,0.696429
35,2,6,0.739286
35,2,7,0.782143
35,2,8,0.642857
35,2,9,0.321428
35,2,10,0
35,3,0,0
35,3,1,0.236857
35,3,2,0.473714
35,3,3,0.615857
35,3,4,0.663286
35,3,5,0.710715
35,3,6,0.750714
35,3,7,0.790714
35,3,8,0.648571
35,3,9,0.324286
35,3,10,0
35,4,0,0
35,4,1,0.249429
35,4,2,0.498857
35,4,3,0.643857
35,4,4,0.684429
35,4,5,0.725
35,4,6,0.762143
35,4,7,0.799286
35,4,8,0.654286
35,4,9,0.327143
35,4,10,0
35,5,0,0
35,5,1,0.252
35,5,2,0.504
35,5,3,0.651429
35,5,4,0.694286
35,5,5,0.737143
35,5,6,0.774572
35,5,7,0.812
35,5,8,0.664572
35,5,9,0.332286
35,5,10,0
35,6,0,0
35,6,1,0.244571
35,6,2,0.489143
35,6,3,0.638572
35,6,4,0.692857
35,6,5,0.747143
35,6,6,0.788
35,6,7,0.828857
35,6,8,0.679429
35,6,9,0.339714
35,6,10,0
35,7,0,0
35,7,1,0.237143
35,7,2,0.474286
35,7,3,0.625714
35,7,4,0.691429
35,7,5,0.757143
35,7,6,0.801429
35,7,7,0.845714
35,7,8,0.694286
35,7,9,0.347143
35,7,10,0
35,8,0,0
35,8,1,0.246286
35,8,2,0.492571
35,8,3,0.644857
35,8,4,0.703143
35,8,5,0.761428
35,8,6,0.808
35,8,7,0.854571
35,8,8,0.702286
35,8,9,0.351143
35,8,10,0
35,9,0,0
35,9,1,0.255429
35,9,2,0.510857
35,9,3,0.664
35,9,4,0.714857
35,9,5,0.765714
35,9,6,0.814571
35,9,7,0.863428
35,9,8,0.710286
35,9,9,0.355143
35,9,10,0
35,10,0,0
35,10,1,0.262286
35,10,2,0.524571
35,10,3,0.678143
35,10,4,0.723
35,10,5,0.767857
35,10,6,0.817857
35,10,7,0.867857
35,10,8,0.714286
35,10,9,0.357143
35,10,10,0
35,11,0,0
35,11,1,0.266857
35,11,2,0.533714
35,11,3,0.687285
35,11,4,0.727571
35,11,5,0.767857
35,11,6,0.817857
35,11,7,0.867857
35,11,8,0.714286
35,11,9,0.357143
35,11,10,0
35,12,0,0
35,12,1,0.271428
35,12,2,0.542857
35,12,3,0.696428
35,12,4,0.732143
35,12,5,0.767857
35,12,6,0.817857
35,12,7,0.867857
35,12,8,0.714286
35,12,9,0.357143
35,12,10,0
35,13,0,0
35,13,1,0.276
35,13,2,0.552
35,13,3,0.709286
35,13,4,0.747857
35,13,5,0.786429
35,13,6,0.829
35,13,7,0.871571
35,13,8,0.714286
35,13,9,0.357143
35,13,10,0
35,14,0,0
35,14,1,0.280572
35,14,2,0.561143
35,14,3,0.722143
35,14,4,0.763572
35,14,5,0.805
35,14,6,0.840143
35,14,7,0.875286
35,14,8,0.714286
35,14,9,0.357143
35,14,10,0
35,15,0,0
35,15,1,0.284286
35,15,2,0.568572
35,15,3,0.733143
35,15,4,0.778
35,15,5,0.822857
35,15,6,0.855143
35,15,7,0.887429
35,15,8,0.722857
35,15,9,0.361429
35,15,10,0
35,16,0,0
35,16,1,0.287143
35,16,2,0.574286
35,16,3,0.742286
35,16,4,0.791143
35,16,5,0.84
35,16,6,0.874
35,16,7,0.908
35,16,8,0.74
35,16,9,0.37
35,16,10,0
35,17,0,0
35,17,1,0.29
35,17,2,0.58
35,17,3,0.751429
35,17,4,0.804286
35,17,5,0.857143
35,17,6,0.892857
35,17,7,0.928572
35,17,8,0.757143
35,17,9,0.378572
35,17,10,0
35,18,0,0
35,18,1,0.288286
35,18,2,0.576572
35,18,3,0.748572
35,18,4,0.804286
35,18,5,0.86
35,18,6,0.894572
35,18,7,0.929143
35,18,8,0.757143
35,18,9,0.378572
35,18,10,0
35,19,0,0
35,19,1,0.286572
35,19,2,0.573143
35,19,3,0.745715
35,19,4,0.804286
35,19,5,0.862857
35,19,6,0.896286
35,19,7,0.929715
35,19,8,0.757143
35,19,9,0.378572
35,19,10,0
35,20,0,0
35,20,1,0.289143
35,20,2,0.578286
35,20,3,0.751572
35,20,4,0.809
35,20,5,0.866429
35,20,6,0.898429
35,20,7,0.930429
35,20,8,0.757143
35,20,9,0.378572
35,20,10,0
35,21,0,0
35,21,1,0.296
35,21,2,0.592
35,21,3,0.766143
35,21,4,0.818429
35,21,5,0.870714
35,21,6,0.901
35,21,7,0.931286
35,21,8,0.757143
35,21,9,0.378572
35,21,10,0
35,22,0,0
35,22,1,0.302857
35,22,2,0.605714
35,22,3,0.780714
35,22,4,0.827857
35,22,5,0.875
35,22,6,0.903572
35,22,7,0.932143
35,22,8,0.757143
35,22,9,0.378572
35,22,10,0
35,23,0,0
35,23,1,0.305714
35,23,2,0.611428
35,23,3,0.786428
35,23,4,0.830714
35,23,5,0.875
35,23,6,0.903572
35,23,7,0.932143
35,23,8,0.757143
35,23,9,0.378572
35,23,10,0
35,24,0,0
35,24,1,0.308571
35,24,2,0.617143
35,24,3,0.792143
35,24,4,0.833571
35,24,5,0.875
35,24,6,0.903572
35,24,7,0.932143
35,24,8,0.757143
35,24,9,0.378572
35,24,10,0
35,25,0,0
35,25,1,0.310857
35,25,2,0.621714
35,25,3,0.797143
35,25,4,0.837143
35,25,5,0.877143
35,25,6,0.904857
35,25,7,0.932572
35,25,8,0.757143
35,25,9,0.378572
35,25,10,0
35,26,0,0
35,26,1,0.312571
35,26,2,0.625143
35,26,3,0.801428
35,26,4,0.841428
35,26,5,0.881429
35,26,6,0.907429
35,26,7,0.933429
35,26,8,0.757143
35,26,9,0.378572
35,26,10,0
35,27,0,0
35,27,1,0.314286
35,27,2,0.628571
35,27,3,0.805714
35,27,4,0.845714
35,27,5,0.885714
35,27,6,0.91
35,27,7,0.934286
35,27,8,0.757143
35,27,9,0.378572
35,27,10,0
35,28,0,0
35,28,1,0.312571
35,28,2,0.625143
35,28,3,0.804857
35,28,4,0.851714
35,28,5,0.898571
35,28,6,0.920571
35,28,7,0.942572
35,28,8,0.762857
35,28,9,0.381429
35,28,10,0
35,29,0,0
35,29,1,0.310857
35,29,2,0.621714
35,29,3,0.804
35,29,4,0.857714
35,29,5,0.911428
35,29,6,0.931143
35,29,7,0.950857
35,29,8,0.768572
35,29,9,0.384286
35,29,10,0
35,30,0,0
35,30,1,0.310571
35,30,2,0.621143
35,30,3,0.804428
35,30,4,0.860428
35,30,5,0.916428
35,30,6,0.935571
35,30,7,0.954714
35,30,8,0.771429
35,30,9,0.385714
35,30,10,0
35,31,0,0
35,31,1,0.311714
35,31,2,0.623428
35,31,3,0.806143
35,31,4,0.859857
35,31,5,0.913571
35,31,6,0.933857
35,31,7,0.954143
35,31,8,0.771429
35,31,9,0.385714
35,31,10,0
35,32,0,0
35,32,1,0.312857
35,32,2,0.625714
35,32,3,0.807857
35,32,4,0.859285
35,32,5,0.910714
35,32,6,0.932143
35,32,7,0.953572
35,32,8,0.771429
35,32,9,0.385714
35,32,10,0
35,33,0,0
35,33,1,0.315714
35,33,2,0.631428
35,33,3,0.815
35,33,4,0.866428
35,33,5,0.917857
35,33,6,0.936428
35,33,7,0.955
35,33,8,0.771429
35,33,9,0.385714
35,33,10,0
35,34,0,0
35,34,1,0.318571
35,34,2,0.637143
35,34,3,0.822143
35,34,4,0.873571
35,34,5,0.925
35,34,6,0.940714
35,34,7,0.956429
35,34,8,0.771429
35,34,9,0.385714
35,34,10,0
35,35,0,0
35,35,1,0.318
35,35,2,0.636
35,35,3,0.821714
35,35,4,0.875143
35,35,5,0.928571
35,35,6,0.942857
35,35,7,0.957143
35,35,8,0.771429
35,35,9,0.385714
35,35,10,0
35,36,0,0
35,36,1,0.314
35,36,2,0.628
35,36,3,0.813714
35,36,4,0.871143
35,36,5,0.928571
35,36,6,0.942857
35,36,7,0.957143
35,36,8,0.771429
35,36,9,0.385714
35,36,10,0
35,37,0,0
35,37,1,0.31
35,37,2,0.62
35,37,3,0.805714
35,37,4,0.867143
35,37,5,0.928571
35,37,6,0.942857
35,37,7,0.957143
35,37,8,0.771429
35,37,9,0.385714
35,37,10,0
35,38,0,0
35,38,1,0.186
35,38,2,0.372
35,38,3,0.483428
35,38,4,0.520286
35,38,5,0.557143
35,38,6,0.565714
35,38,7,0.574286
35,38,8,0.462857
35,38,9,0.231429
35,38,10,0
35,39,0,0
35,39,1,0
35,39,2,0
35,39,3,0
35,39,4,0
35,39,5,0
35,39,6,0
35,39,7,0
35,39,8,0
35,39,9,0
35,39,10,0
36,0,0,0
36,0,1,0
36,0,2,0
36,0,3,0
36,0,4,0
36,0,5,0
36,0,6,0
36,0,7,0
36,0,8,0
36,0,9,0
36,0,10,0
36,1,0,0
36,1,1,0.132857
36,1,2,0.265714
36,1,3,0.349286
36,1,4,0.383571
36,1,5,0.417857
36,1,6,0.443571
36,1,7,0.469286
36,1,8,0.385714
36,1,9,0.192857
36,1,10,0
36,2,0,0
36,2,1,0.221428
36,2,2,0.442857
36,2,3,0.582143
36,2,4,0.639286
36,2,5,0.696429
36,2,6,0.739286
36,2,7,0.782143
36,2,8,0.642857
36,2,9,0.321428
36,2,10,0
36,3,0,0
36,3,1,0.232857
36,3,2,0.465714
36,3,3,0.607857
