minbound,shape,unit
-39.6,43,3.6
-115.2,40,3.6
0,11,3.6

IX,IY,IZ,value
32,24,2,0.792571
32,24,3,0.948429
32,24,4,0.863857
32,24,5,0.779285
32,24,6,0.725286
32,24,7,0.671286
32,24,8,0.515428
32,24,9,0.257714
32,24,10,0
32,25,0,0
32,25,1,0.394857
32,25,2,0.789714
32,25,3,0.945286
32,25,4,0.861571
32,25,5,0.777857
32,25,6,0.719
32,25,7,0.660143
32,25,8,0.504571
32,25,9,0.252286
32,25,10,0
32,26,0,0
32,26,1,0.390286
32,26,2,0.780572
32,26,3,0.933
32,26,4,0.847571
32,26,5,0.762143
32,26,6,0.699857
32,26,7,0.637571
32,26,8,0.485143
32,26,9,0.242571
32,26,10,0
32,27,0,0
32,27,1,0.385714
32,27,2,0.771429
32,27,3,0.920715
32,27,4,0.833572
32,27,5,0.746429
32,27,6,0.680714
32,27,7,0.615
32,27,8,0.465714
32,27,9,0.232857
32,27,10,0
32,28,0,0
32,28,1,0.386857
32,28,2,0.773714
32,28,3,0.919857
32,28,4,0.825286
32,28,5,0.730714
32,28,6,0.653
32,28,7,0.575286
32,28,8,0.429143
32,28,9,0.214571
32,28,10,0
32,29,0,0
32,29,1,0.388
32,29,2,0.776
32,29,3,0.919
32,29,4,0.817
32,29,5,0.715
32,29,6,0.625286
32,29,7,0.535572
32,29,8,0.392572
32,29,9,0.196286
32,29,10,0
32,30,0,0
32,30,1,0.385143
32,30,2,0.770286
32,30,3,0.906857
32,30,4,0.794857
32,30,5,0.682857
32,30,6,0.596
32,30,7,0.509143
32,30,8,0.372572
32,30,9,0.186286
32,30,10,0
32,31,0,0
32,31,1,0.378286
32,31,2,0.756571
32,31,3,0.883429
32,31,4,0.758857
32,31,5,0.634286
32,31,6,0.565143
32,31,7,0.496
32,31,8,0.369143
32,31,9,0.184571
32,31,10,0
32,32,0,0
32,32,1,0.371428
32,32,2,0.742857
32,32,3,0.86
32,32,4,0.722857
32,32,5,0.585715
32,32,6,0.534286
32,32,7,0.482857
32,32,8,0.365714
32,32,9,0.182857
32,32,10,0
32,33,0,0
32,33,1,0.346857
32,33,2,0.693714
32,33,3,0.805143
32,33,4,0.681143
32,33,5,0.557143
32,33,6,0.494857
32,33,7,0.432571
32,33,8,0.321143
32,33,9,0.160571
32,33,10,0
32,34,0,0
32,34,1,0.322286
32,34,2,0.644571
32,34,3,0.750286
32,34,4,0.639428
32,34,5,0.528571
32,34,6,0.455428
32,34,7,0.382286
32,34,8,0.276571
32,34,9,0.138286
32,34,10,0
32,35,0,0
32,35,1,0.301143
32,35,2,0.602286
32,35,3,0.696286
32,35,4,0.583143
32,35,5,0.47
32,35,6,0.404286
32,35,7,0.338571
32,35,8,0.244571
32,35,9,0.122286
32,35,10,0
32,36,0,0
32,36,1,0.283429
32,36,2,0.566857
32,36,3,0.643143
32,36,4,0.512286
32,36,5,0.381428
32,36,6,0.341428
32,36,7,0.301428
32,36,8,0.225143
32,36,9,0.112571
32,36,10,0
32,37,0,0
32,37,1,0.265714
32,37,2,0.531429
32,37,3,0.59
32,37,4,0.441428
32,37,5,0.292857
32,37,6,0.278571
32,37,7,0.264286
32,37,8,0.205714
32,37,9,0.102857
32,37,10,0
32,38,0,0
32,38,1,0.159429
32,38,2,0.318857
32,38,3,0.354
32,38,4,0.264857
32,38,5,0.175714
32,38,6,0.167143
32,38,7,0.158571
32,38,8,0.123429
32,38,9,0.0617143
32,38,10,0
32,39,0,0
32,39,1,0
32,39,2,0
32,39,3,0
32,39,4,0
32,39,5,0
32,39,6,0
32,39,7,0
32,39,8,0
32,39,9,0
32,39,10,0
33,0,0,0
33,0,1,0
33,0,2,0
33,0,3,0
33,0,4,0
33,0,5,0
33,0,6,0
33,0,7,0
33,0,8,0
33,0,9,0
33,0,10,0
33,1,0,0
33,1,1,0.224572
33,1,2,0.449143
33,1,3,0.539143
33,1,4,0.494572
33,1,5,0.45
33,1,6,0.449143
33,1,7,0.448286
33,1,8,0.358286
33,1,9,0.179143
33,1,10,0
33,2,0,0
33,2,1,0.374286
33,2,2,0.748572
33,2,3,0.898572
33,2,4,0.824286
33,2,5,0.75
33,2,6,0.748571
33,2,7,0.747143
33,2,8,0.597143
33,2,9,0.298571
33,2,10,0
33,3,0,0
33,3,1,0.375429
33,3,2,0.750857
33,3,3,0.905143
33,3,4,0.838286
33,3,5,0.771428
33,3,6,0.764857
33,3,7,0.758286
33,3,8,0.604
33,3,9,0.302
33,3,10,0
33,4,0,0
33,4,1,0.376572
33,4,2,0.753143
33,4,3,0.911714
33,4,4,0.852286
33,4,5,0.792857
33,4,6,0.781143
33,4,7,0.769428
33,4,8,0.610857
33,4,9,0.305429
33,4,10,0
33,5,0,0
33,5,1,0.377429
33,5,2,0.754857
33,5,3,0.916857
33,5,4,0.863429
33,5,5,0.81
33,5,6,0.791714
33,5,7,0.773428
33,5,8,0.611428
33,5,9,0.305714
33,5,10,0
33,6,0,0
33,6,1,0.378
33,6,2,0.756
33,6,3,0.920572
33,6,4,0.871714
33,6,5,0.822857
33,6,6,0.796571
33,6,7,0.770286
33,6,8,0.605714
33,6,9,0.302857
33,6,10,0
33,7,0,0
33,7,1,0.378572
33,7,2,0.757143
33,7,3,0.924286
33,7,4,0.88
33,7,5,0.835715
33,7,6,0.801429
33,7,7,0.767143
33,7,8,0.6
33,7,9,0.3
33,7,10,0
33,8,0,0
33,8,1,0.379143
33,8,2,0.758286
33,8,3,0.927143
33,8,4,0.885715
33,8,5,0.844286
33,8,6,0.806
33,8,7,0.767714
33,8,8,0.598857
33,8,9,0.299429
33,8,10,0
33,9,0,0
33,9,1,0.379714
33,9,2,0.759429
33,9,3,0.93
33,9,4,0.891429
33,9,5,0.852857
33,9,6,0.810572
33,9,7,0.768286
33,9,8,0.597714
33,9,9,0.298857
33,9,10,0
33,10,0,0
33,10,1,0.381429
33,10,2,0.762857
33,10,3,0.936429
33,10,4,0.902143
33,10,5,0.867857
33,10,6,0.812714
33,10,7,0.757571
33,10,8,0.584
33,10,9,0.292
33,10,10,0
33,11,0,0
33,11,1,0.384286
33,11,2,0.768572
33,11,3,0.946429
33,11,4,0.917857
33,11,5,0.889286
33,11,6,0.812428
33,11,7,0.735571
33,11,8,0.557714
33,11,9,0.278857
33,11,10,0
33,12,0,0
33,12,1,0.387143
33,12,2,0.774286
33,12,3,0.956429
33,12,4,0.933571
33,12,5,0.910714
33,12,6,0.812143
33,12,7,0.713571
33,12,8,0.531428
33,12,9,0.265714
33,12,10,0
33,13,0,0
33,13,1,0.388857
33,13,2,0.777714
33,13,3,0.959572
33,13,4,0.934428
33,13,5,0.909285
33,13,6,0.813
33,13,7,0.716714
33,13,8,0.534857
33,13,9,0.267428
33,13,10,0
33,14,0,0
33,14,1,0.390572
33,14,2,0.781143
33,14,3,0.962714
33,14,4,0.935286
33,14,5,0.907857
33,14,6,0.813857
33,14,7,0.719857
33,14,8,0.538285
33,14,9,0.269143
33,14,10,0
33,15,0,0
33,15,1,0.390286
33,15,2,0.780572
33,15,3,0.961143
33,15,4,0.932
33,15,5,0.902857
33,15,6,0.809143
33,15,7,0.715428
33,15,8,0.534857
33,15,9,0.267428
33,15,10,0
33,16,0,0
33,16,1,0.388
33,16,2,0.776
33,16,3,0.954857
33,16,4,0.924571
33,16,5,0.894286
33,16,6,0.798857
33,16,7,0.703428
33,16,8,0.524571
33,16,9,0.262286
33,16,10,0
33,17,0,0
33,17,1,0.385714
33,17,2,0.771429
33,17,3,0.948572
33,17,4,0.917143
33,17,5,0.885714
33,17,6,0.788571
33,17,7,0.691428
33,17,8,0.514286
33,17,9,0.257143
33,17,10,0
33,18,0,0
33,18,1,0.385714
33,18,2,0.771429
33,18,3,0.941714
33,18,4,0.896571
33,18,5,0.851428
33,18,6,0.771428
33,18,7,0.691428
33,18,8,0.521143
33,18,9,0.260571
33,18,10,0
33,19,0,0
33,19,1,0.385714
33,19,2,0.771429
33,19,3,0.934857
33,19,4,0.876
33,19,5,0.817143
33,19,6,0.754285
33,19,7,0.691428
33,19,8,0.528
33,19,9,0.264
33,19,10,0
33,20,0,0
33,20,1,0.387143
33,20,2,0.774286
33,20,3,0.933286
33,20,4,0.864143
33,20,5,0.795
33,20,6,0.742143
33,20,7,0.689285
33,20,8,0.530285
33,20,9,0.265143
33,20,10,0
33,21,0,0
33,21,1,0.39
33,21,2,0.78
33,21,3,0.937
33,21,4,0.861
33,21,5,0.785
33,21,6,0.735
33,21,7,0.685
33,21,8,0.528
33,21,9,0.264
33,21,10,0
33,22,0,0
33,22,1,0.392857
33,22,2,0.785714
33,22,3,0.940714
33,22,4,0.857857
33,22,5,0.775
33,22,6,0.727857
33,22,7,0.680714
33,22,8,0.525714
33,22,9,0.262857
33,22,10,0
33,23,0,0
33,23,1,0.393429
33,23,2,0.786857
33,23,3,0.942714
33,23,4,0.861
33,23,5,0.779285
33,23,6,0.728143
33,23,7,0.677
33,23,8,0.521143
33,23,9,0.260571
33,23,10,0
33,24,0,0
33,24,1,0.394
33,24,2,0.788
33,24,3,0.944714
33,24,4,0.864143
33,24,5,0.783571
33,24,6,0.728428
33,24,7,0.673286
33,24,8,0.516571
33,24,9,0.258286
33,24,10,0
33,25,0,0
33,25,1,0.392571
33,25,2,0.785143
33,25,3,0.941286
33,25,4,0.861
33,25,5,0.780714
33,25,6,0.723
33,25,7,0.665286
33,25,8,0.509143
33,25,9,0.254571
33,25,10,0
33,26,0,0
33,26,1,0.389143
33,26,2,0.778286
33,26,3,0.932429
33,26,4,0.851571
33,26,5,0.770714
33,26,6,0.711857
33,26,7,0.653
33,26,8,0.498857
33,26,9,0.249429
33,26,10,0
33,27,0,0
33,27,1,0.385714
33,27,2,0.771429
33,27,3,0.923572
33,27,4,0.842143
33,27,5,0.760714
33,27,6,0.700714
33,27,7,0.640714
33,27,8,0.488571
33,27,9,0.244286
33,27,10,0
33,28,0,0
33,28,1,0.388
33,28,2,0.776
33,28,3,0.923286
33,28,4,0.829857
33,28,5,0.736429
33,28,6,0.666714
33,28,7,0.597
33,28,8,0.449714
33,28,9,0.224857
33,28,10,0
33,29,0,0
33,29,1,0.390286
33,29,2,0.780572
33,29,3,0.923
33,29,4,0.817572
33,29,5,0.712143
33,29,6,0.632714
33,29,7,0.553286
33,29,8,0.410857
33,29,9,0.205429
33,29,10,0
33,30,0,0
33,30,1,0.387429
33,30,2,0.774857
33,30,3,0.910857
33,30,4,0.795429
33,30,5,0.68
33,30,6,0.603429
33,30,7,0.526857
33,30,8,0.390857
33,30,9,0.195429
33,30,10,0
33,31,0,0
33,31,1,0.379428
33,31,2,0.758857
33,31,3,0.886857
33,31,4,0.763429
33,31,5,0.64
33,31,6,0.578857
33,31,7,0.517714
33,31,8,0.389714
33,31,9,0.194857
33,31,10,0
33,32,0,0
33,32,1,0.371428
33,32,2,0.742857
33,32,3,0.862857
33,32,4,0.731429
33,32,5,0.6
33,32,6,0.554286
33,32,7,0.508571
33,32,8,0.388571
33,32,9,0.194286
33,32,10,0
33,33,0,0
33,33,1,0.348
33,33,2,0.696
33,33,3,0.810285
33,33,4,0.690857
33,33,5,0.571429
33,33,6,0.512571
33,33,7,0.453714
33,33,8,0.339429
33,33,9,0.169714
33,33,10,0
33,34,0,0
33,34,1,0.324571
33,34,2,0.649143
33,34,3,0.757714
33,34,4,0.650286
33,34,5,0.542857
33,34,6,0.470857
33,34,7,0.398857
33,34,8,0.290286
33,34,9,0.145143
33,34,10,0
33,35,0,0
33,35,1,0.305143
33,35,2,0.610286
33,35,3,0.706857
33,35,4,0.594857
33,35,5,0.482857
33,35,6,0.417143
33,35,7,0.351429
33,35,8,0.254857
33,35,9,0.127429
33,35,10,0
33,36,0,0
33,36,1,0.289714
33,36,2,0.579429
33,36,3,0.657714
33,36,4,0.524571
33,36,5,0.391428
33,36,6,0.351428
33,36,7,0.311428
33,36,8,0.233143
33,36,9,0.116571
33,36,10,0
33,37,0,0
33,37,1,0.274286
33,37,2,0.548572
33,37,3,0.608572
33,37,4,0.454286
33,37,5,0.3
33,37,6,0.285714
33,37,7,0.271428
33,37,8,0.211428
33,37,9,0.105714
33,37,10,0
33,38,0,0
33,38,1,0.164572
33,38,2,0.329143
33,38,3,0.365143
33,38,4,0.272571
33,38,5,0.18
33,38,6,0.171428
33,38,7,0.162857
33,38,8,0.126857
33,38,9,0.0634285
33,38,10,0
33,39,0,0
33,39,1,0
33,39,2,0
33,39,3,0
33,39,4,0
33,39,5,0
33,39,6,0
33,39,7,0
33,39,8,0
33,39,9,0
33,39,10,0
34,0,0,0
34,0,1,0
34,0,2,0
34,0,3,0
34,0,4,0
34,0,5,0
34,0,6,0
34,0,7,0
34,0,8,0
34,0,9,0
34,0,10,0
34,1,0,0
34,1,1,0.228
34,1,2,0.456
34,1,3,0.545143
34,1,4,0.495429
34,1,5,0.445714
34,1,6,0.447429
34,1,7,0.449143
34,1,8,0.36
34,1,9,0.18
34,1,10,0
34,2,0,0
34,2,1,0.38
34,2,2,0.76
34,2,3,0.908572
34,2,4,0.825714
34,2,5,0.742857
34,2,6,0.745714
34,2,7,0.748571
34,2,8,0.6
34,2,9,0.3
34,2,10,0
34,3,0,0
34,3,1,0.38
34,3,2,0.76
34,3,3,0.913143
34,3,4,0.839429
34,3,5,0.765714
34,3,6,0.762857
34,3,7,0.76
34,3,8,0.606857
34,3,9,0.303429
34,3,10,0
34,4,0,0
34,4,1,0.38
34,4,2,0.76
34,4,3,0.917715
34,4,4,0.853143
34,4,5,0.788571
34,4,6,0.78
34,4,7,0.771428
34,4,8,0.613714
34,4,9,0.306857
34,4,10,0
34,5,0,0
34,5,1,0.380286
34,5,2,0.760572
34,5,3,0.922143
34,5,4,0.865
34,5,5,0.807857
34,5,6,0.791571
34,5,7,0.775286
34,5,8,0.613714
34,5,9,0.306857
34,5,10,0
34,6,0,0
34,6,1,0.380857
34,6,2,0.761715
34,6,3,0.926429
34,6,4,0.875
34,6,5,0.823571
34,6,6,0.797571
34,6,7,0.771571
34,6,8,0.606857
34,6,9,0.303429
34,6,10,0
34,7,0,0
34,7,1,0.381429
34,7,2,0.762857
34,7,3,0.930715
34,7,4,0.885
34,7,5,0.839286
34,7,6,0.803572
34,7,7,0.767857
34,7,8,0.6
34,7,9,0.3
34,7,10,0
34,8,0,0
34,8,1,0.380857
34,8,2,0.761715
34,8,3,0.930715
34,8,4,0.887857
34,8,5,0.845
34,8,6,0.805857
34,8,7,0.766714
34,8,8,0.597714
34,8,9,0.298857
34,8,10,0
34,9,0,0
34,9,1,0.380286
34,9,2,0.760572
34,9,3,0.930715
34,9,4,0.890715
34,9,5,0.850714
34,9,6,0.808143
34,9,7,0.765572
34,9,8,0.595429
34,9,9,0.297714
34,9,10,0
34,10,0,0
34,10,1,0.381143
34,10,2,0.762286
34,10,3,0.935143
34,10,4,0.899714
34,10,5,0.864286
34,10,6,0.809429
34,10,7,0.754571
34,10,8,0.581714
34,10,9,0.290857
34,10,10,0
34,11,0,0
34,11,1,0.383429
34,11,2,0.766857
34,11,3,0.944
34,11,4,0.914857
34,11,5,0.885714
34,11,6,0.809714
34,11,7,0.733714
34,11,8,0.556571
34,11,9,0.278286
34,11,10,0
34,12,0,0
34,12,1,0.385714
34,12,2,0.771429
34,12,3,0.952857
34,12,4,0.93
34,12,5,0.907143
34,12,6,0.81
34,12,7,0.712857
34,12,8,0.531428
34,12,9,0.265714
34,12,10,0
34,13,0,0
34,13,1,0.388
34,13,2,0.776
34,13,3,0.957143
34,13,4,0.931429
34,13,5,0.905714
34,13,6,0.809143
34,13,7,0.712571
34,13,8,0.531428
34,13,9,0.265714
34,13,10,0
34,14,0,0
34,14,1,0.390286
34,14,2,0.780572
34,14,3,0.961429
34,14,4,0.932857
34,14,5,0.904285
34,14,6,0.808285
34,14,7,0.712285
34,14,8,0.531428
34,14,9,0.265714
34,14,10,0
34,15,0,0
34,15,1,0.39
34,15,2,0.78
34,15,3,0.96
34,15,4,0.93
34,15,5,0.9
34,15,6,0.804285
34,15,7,0.708571
34,15,8,0.528571
34,15,9,0.264286
34,15,10,0
34,16,0,0
34,16,1,0.387143
34,16,2,0.774286
34,16,3,0.952857
34,16,4,0.922857
34,16,5,0.892857
34,16,6,0.797143
34,16,7,0.701428
34,16,8,0.522857
34,16,9,0.261428
34,16,10,0
34,17,0,0
34,17,1,0.384286
34,17,2,0.768572
34,17,3,0.945715
34,17,4,0.915714
34,17,5,0.885714
34,17,6,0.79
34,17,7,0.694286
34,17,8,0.517143
34,17,9,0.258571
34,17,10,0
34,18,0,0
34,18,1,0.384286
34,18,2,0.768572
34,18,3,0.94
34,18,4,0.898571
34,18,5,0.857143
34,18,6,0.773428
34,18,7,0.689714
34,18,8,0.518286
34,18,9,0.259143
34,18,10,0
34,19,0,0
34,19,1,0.384286
34,19,2,0.768572
34,19,3,0.934286
34,19,4,0.881429
34,19,5,0.828571
34,19,6,0.756857
34,19,7,0.685143
34,19,8,0.519428
34,19,9,0.259714
34,19,10,0
34,20,0,0
34,20,1,0.386
34,20,2,0.772
34,20,3,0.933714
34,20,4,0.871143
34,20,5,0.808571
34,20,6,0.745714
34,20,7,0.682857
34,20,8,0.521143
34,20,9,0.260571
34,20,10,0
34,21,0,0
34,21,1,0.389429
34,21,2,0.778857
34,21,3,0.938286
34,21,4,0.867714
34,21,5,0.797143
34,21,6,0.74
34,21,7,0.682857
34,21,8,0.523428
34,21,9,0.261714
34,21,10,0
34,22,0,0
34,22,1,0.392857
34,22,2,0.785714
34,22,3,0.942857
34,22,4,0.864286
34,22,5,0.785714
34,22,6,0.734285
34,22,7,0.682857
34,22,8,0.525714
34,22,9,0.262857
34,22,10,0
34,23,0,0
34,23,1,0.392857
34,23,2,0.785714
34,23,3,0.943143
34,23,4,0.865143
34,23,5,0.787143
34,23,6,0.732285
34,23,7,0.677428
34,23,8,0.52
34,23,9,0.26
34,23,10,0
34,24,0,0
34,24,1,0.392857
34,24,2,0.785714
34,24,3,0.943429
34,24,4,0.866
34,24,5,0.788571
34,24,6,0.730285
34,24,7,0.672
34,24,8,0.514286
34,24,9,0.257143
34,24,10,0
34,25,0,0
34,25,1,0.391429
34,25,2,0.782857
34,25,3,0.939286
34,25,4,0.860714
34,25,5,0.782143
34,25,6,0.723857
34,25,7,0.665571
34,25,8,0.509143
34,25,9,0.254571
34,25,10,0
34,26,0,0
34,26,1,0.388572
34,26,2,0.777143
34,26,3,0.930714
34,26,4,0.849286
34,26,5,0.767857
34,26,6,0.713
34,26,7,0.658143
34,26,8,0.504571
34,26,9,0.252286
34,26,10,0
34,27,0,0
34,27,1,0.385714
34,27,2,0.771429
34,27,3,0.922143
34,27,4,0.837857
34,27,5,0.753571
34,27,6,0.702143
34,27,7,0.650714
34,27,8,0.5
34,27,9,0.25
34,27,10,0
34,28,0,0
34,28,1,0.388572
34,28,2,0.777143
34,28,3,0.923
34,28,4,0.826143
34,28,5,0.729286
34,28,6,0.669857
34,28,7,0.610429
34,28,8,0.464571
34,28,9,0.232286
34,28,10,0
34,29,0,0
34,29,1,0.391429
34,29,2,0.782857
34,29,3,0.923857
34,29,4,0.814429
34,29,5,0.705
34,29,6,0.637572
34,29,7,0.570143
34,29,8,0.429143
34,29,9,0.214571
34,29,10,0
34,30,0,0
34,30,1,0.389429
34,30,2,0.778857
34,30,3,0.914143
34,30,4,0.795286
34,30,5,0.676429
34,30,6,0.611
34,30,7,0.545572
34,30,8,0.410286
34,30,9,0.205143
34,30,10,0
34,31,0,0
34,31,1,0.382571
34,31,2,0.765143
34,31,3,0.893857
34,31,4,0.768714
34,31,5,0.643572
34,31,6,0.590143
34,31,7,0.536714
34,31,8,0.408
34,31,9,0.204
34,31,10,0
34,32,0,0
34,32,1,0.375714
34,32,2,0.751428
34,32,3,0.873571
34,32,4,0.742143
34,32,5,0.610714
34,32,6,0.569286
34,32,7,0.527857
34,32,8,0.405714
34,32,9,0.202857
34,32,10,0
34,33,0,0
34,33,1,0.352286
34,33,2,0.704571
34,33,3,0.821
34,33,4,0.701571
34,33,5,0.582143
34,33,6,0.527
34,33,7,0.471857
34,33,8,0.355429
34,33,9,0.177714
34,33,10,0
34,34,0,0
34,34,1,0.328857
34,34,2,0.657714
34,34,3,0.768428
34,34,4,0.661
34,34,5,0.553571
34,34,6,0.484714
34,34,7,0.415857
34,34,8,0.305143
34,34,9,0.152571
34,34,10,0
34,35,0,0
34,35,1,0.309714
34,35,2,0.619429
34,35,3,0.718143
34,35,4,0.605857
34,35,5,0.493571
34,35,6,0.429571
34,35,7,0.365571
34,35,8,0.266857
34,35,9,0.133429
34,35,10,0
34,36,0,0
34,36,1,0.294857
34,36,2,0.589714
34,36,3,0.670143
34,36,4,0.536143
34,36,5,0.402143
34,36,6,0.361571
34,36,7,0.321
34,36,8,0.240571
34,36,9,0.120286
34,36,10,0
34,37,0,0
34,37,1,0.28
34,37,2,0.56
34,37,3,0.622143
34,37,4,0.466429
34,37,5,0.310714
34,37,6,0.293571
34,37,7,0.276428
34,37,8,0.214286
34,37,9,0.107143
34,37,10,0
34,38,0,0
34,38,1,0.168
34,38,2,0.336
34,38,3,0.373286
34,38,4,0.279857
34,38,5,0.186428
34,38,6,0.176143
34,38,7,0.165857
34,38,8,0.128571
34,38,9,0.0642857
34,38,10,0
34,39,0,0
34,39,1,0
34,39,2,0
34,39,3,0
34,39,4,0
34,39,5,0
34,39,6,0
34,39,7,0
34,39,8,0
34,39,9,0
34,39,10,0
35,0,0,0
35,0,1,0
35,0,2,0
35,0,3,0
35,0,4,0
35,0,5,0
35,0,6,0
35,0,7,0
35,0,8,0
35,0,9,0
35,0,10,0
35,1,0,0
35,1,1,0.229714
35,1,2,0.459429
35,1,3,0.546857
35,1,4,0.492
35,1,5,0.437143
35,1,6,0.442286
35,1,7,0.447429
35,1,8,0.36
35,1,9,0.18
35,1,10,0
35,2,0,0
35,2,1,0.382857
35,2,2,0.765715
35,2,3,0.911429
35,2,4,0.82
35,2,5,0.728572
35,2,6,0.737143
35,2,7,0.745714
35,2,8,0.6
35,2,9,0.3
35,2,10,0
35,3,0,0
35,3,1,0.382857
35,3,2,0.765715
35,3,3,0.916572
35,3,4,0.835429
35,3,5,0.754286
35,3,6,0.757143
35,3,7,0.76
35,3,8,0.609143
35,3,9,0.304571
35,3,10,0
35,4,0,0
35,4,1,0.382857
35,4,2,0.765715
35,4,3,0.921715
35,4,4,0.850857
35,4,5,0.78
35,4,6,0.777143
35,4,7,0.774286
35,4,8,0.618286
35,4,9,0.309143
35,4,10,0
35,5,0,0
35,5,1,0.383714
35,5,2,0.767429
35,5,3,0.927857
35,5,4,0.865
35,5,5,0.802143
35,5,6,0.790428
35,5,7,0.778714
35,5,8,0.618286
35,5,9,0.309143
35,5,10,0
35,6,0,0
35,6,1,0.385429
35,6,2,0.770857
35,6,3,0.935
35,6,4,0.877857
35,6,5,0.820714
35,6,6,0.797
35,6,7,0.773286
35,6,8,0.609143
35,6,9,0.304571
35,6,10,0
35,7,0,0
35,7,1,0.387143
35,7,2,0.774286
35,7,3,0.942143
35,7,4,0.890715
35,7,5,0.839286
35,7,6,0.803572
35,7,7,0.767857
35,7,8,0.6
35,7,9,0.3
35,7,10,0
35,8,0,0
35,8,1,0.385429
35,8,2,0.770857
35,8,3,0.939286
35,8,4,0.890715
35,8,5,0.842143
35,8,6,0.801857
35,8,7,0.761572
35,8,8,0.593143
35,8,9,0.296571
35,8,10,0
35,9,0,0
35,9,1,0.383714
35,9,2,0.767429
35,9,3,0.936429
35,9,4,0.890715
35,9,5,0.845
35,9,6,0.800143
35,9,7,0.755286
35,9,8,0.586286
35,9,9,0.293143
35,9,10,0
35,10,0,0
35,10,1,0.383429
35,10,2,0.766857
35,10,3,0.938286
35,10,4,0.897715
35,10,5,0.857143
35,10,6,0.801143
35,10,7,0.745143
35,10,8,0.573714
35,10,9,0.286857
35,10,10,0
35,11,0,0
35,11,1,0.384572
35,11,2,0.769143
35,11,3,0.944857
35,11,4,0.911714
35,11,5,0.878571
35,11,6,0.804857
35,11,7,0.731143
35,11,8,0.555428
35,11,9,0.277714
35,11,10,0
35,12,0,0
35,12,1,0.385714
35,12,2,0.771429
35,12,3,0.951429
35,12,4,0.925714
35,12,5,0.9
35,12,6,0.808571
35,12,7,0.717143
35,12,8,0.537143
35,12,9,0.268571
35,12,10,0
35,13,0,0
35,13,1,0.386857
35,13,2,0.773714
35,13,3,0.952857
35,13,4,0.924286
35,13,5,0.895714
35,13,6,0.800286
35,13,7,0.704857
35,13,8,0.525714
35,13,9,0.262857
35,13,10,0
35,14,0,0
35,14,1,0.388
35,14,2,0.776
35,14,3,0.954286
35,14,4,0.922857
35,14,5,0.891428
35,14,6,0.792
35,14,7,0.692571
35,14,8,0.514286
35,14,9,0.257143
35,14,10,0
35,15,0,0
35,15,1,0.387143
35,15,2,0.774286
35,15,3,0.951429
35,15,4,0.918571
35,15,5,0.885714
35,15,6,0.787143
35,15,7,0.688571
35,15,8,0.511428
35,15,9,0.255714
35,15,10,0
35,16,0,0
35,16,1,0.384286
35,16,2,0.768572
35,16,3,0.944286
35,16,4,0.911429
35,16,5,0.878571
35,16,6,0.785714
35,16,7,0.692857
35,16,8,0.517143
35,16,9,0.258571
35,16,10,0
35,17,0,0
35,17,1,0.381429
35,17,2,0.762857
35,17,3,0.937143
35,17,4,0.904286
35,17,5,0.871429
35,17,6,0.784286
35,17,7,0.697143
35,17,8,0.522857
35,17,9,0.261428
35,17,10,0
35,18,0,0
35,18,1,0.381429
35,18,2,0.762857
35,18,3,0.934286
35,18,4,0.895714
35,18,5,0.857143
35,18,6,0.771714
35,18,7,0.686286
35,18,8,0.514857
35,18,9,0.257429
35,18,10,0
35,19,0,0
35,19,1,0.381429
35,19,2,0.762857
35,19,3,0.931429
35,19,4,0.887143
35,19,5,0.842857
35,19,6,0.759143
35,19,7,0.675429
35,19,8,0.506857
35,19,9,0.253429
35,19,10,0
35,20,0,0
35,20,1,0.383714
35,20,2,0.767429
35,20,3,0.932572
35,20,4,0.879143
35,20,5,0.825714
35,20,6,0.748571
35,20,7,0.671428
35,20,8,0.506286
35,20,9,0.253143
35,20,10,0
35,21,0,0
35,21,1,0.388286
35,21,2,0.776572
35,21,3,0.937714
35,21,4,0.871714
35,21,5,0.805714
35,21,6,0.74
35,21,7,0.674286
35,21,8,0.513143
35,21,9,0.256571
35,21,10,0
35,22,0,0
35,22,1,0.392857
35,22,2,0.785714
35,22,3,0.942857
35,22,4,0.864286
35,22,5,0.785714
35,22,6,0.731428
35,22,7,0.677143
35,22,8,0.52
35,22,9,0.26
35,22,10,0
35,23,0,0
35,23,1,0.392857
35,23,2,0.785714
35,23,3,0.943714
35,23,4,0.866857
35,23,5,0.79
35,23,6,0.731143
35,23,7,0.672286
35,23,8,0.514286
35,23,9,0.257143
35,23,10,0
35,24,0,0
35,24,1,0.392857
35,24,2,0.785714
35,24,3,0.944571
35,24,4,0.869428
35,24,5,0.794285
35,24,6,0.730857
35,24,7,0.667428
35,24,8,0.508571
35,24,9,0.254286
35,24,10,0
35,25,0,0
35,25,1,0.391429
35,25,2,0.782857
35,25,3,0.939286
35,25,4,0.860714
35,25,5,0.782143
35,25,6,0.721571
35,25,7,0.661
35,25,8,0.504571
35,25,9,0.252286
35,25,10,0
35,26,0,0
35,26,1,0.388572
35,26,2,0.777143
35,26,3,0.927857
35,26,4,0.840714
35,26,5,0.753571
35,26,6,0.703286
35,26,7,0.653
35,26,8,0.502286
35,26,9,0.251143
35,26,10,0
35,27,0,0
35,27,1,0.385714
35,27,2,0.771429
35,27,3,0.916429
35,27,4,0.820715
35,27,5,0.725
35,27,6,0.685
35,27,7,0.645
35,27,8,0.5
35,27,9,0.25
35,27,10,0
35,28,0,0
