minbound,shape,unit
-39.6,43,3.6
-115.2,40,3.6
0,11,3.6

IX,IY,IZ,value
11,27,7,0.982295
11,27,8,0.786886
11,27,9,0.393443
11,27,10,0
11,28,0,0
11,28,1,0.220328
11,28,2,0.440656
11,28,3,0.557902
11,28,4,0.572066
11,28,5,0.586229
11,28,6,0.587803
11,28,7,0.589377
11,28,8,0.472131
11,28,9,0.236066
11,28,10,0
11,29,0,0
11,29,1,0
11,29,2,0
11,29,3,0
11,29,4,0
11,29,5,0
11,29,6,0
11,29,7,0
11,29,8,0
11,29,9,0
11,29,10,0
11,30,0,0
11,30,1,0
11,30,2,0
11,30,3,0
11,30,4,0
11,30,5,0
11,30,6,0
11,30,7,0
11,30,8,0
11,30,9,0
11,30,10,0
11,31,0,0
11,31,1,0
11,31,2,0
11,31,3,0
11,31,4,0
11,31,5,0
11,31,6,0
11,31,7,0
11,31,8,0
11,31,9,0
11,31,10,0
11,32,0,0
11,32,1,0
11,32,2,0
11,32,3,0
11,32,4,0
11,32,5,0
11,32,6,0
11,32,7,0
11,32,8,0
11,32,9,0
11,32,10,0
11,33,0,0
11,33,1,0
11,33,2,0
11,33,3,0
11,33,4,0
11,33,5,0
11,33,6,0
11,33,7,0
11,33,8,0
11,33,9,0
11,33,10,0
11,34,0,0
11,34,1,0
11,34,2,0
11,34,3,0
11,34,4,0
11,34,5,0
11,34,6,0
11,34,7,0
11,34,8,0
11,34,9,0
11,34,10,0
11,35,0,0
11,35,1,0
11,35,2,0
11,35,3,0
11,35,4,0
11,35,5,0
11,35,6,0
11,35,7,0
11,35,8,0
11,35,9,0
11,35,10,0
11,36,0,0
11,36,1,0
11,36,2,0
11,36,3,0
11,36,4,0
11,36,5,0
11,36,6,0
11,36,7,0
11,36,8,0
11,36,9,0
11,36,10,0
11,37,0,0
11,37,1,0
11,37,2,0
11,37,3,0
11,37,4,0
11,37,5,0
11,37,6,0
11,37,7,0
11,37,8,0
11,37,9,0
11,37,10,0
11,38,0,0
11,38,1,0
11,38,2,0
11,38,3,0
11,38,4,0
11,38,5,0
11,38,6,0
11,38,7,0
11,38,8,0
11,38,9,0
11,38,10,0
11,39,0,0
11,39,1,0
11,39,2,0
11,39,3,0
11,39,4,0
11,39,5,0
11,39,6,0
11,39,7,0
11,39,8,0
11,39,9,0
11,39,10,0
12,0,0,0
12,0,1,0
12,0,2,0
12,0,3,0
12,0,4,0
12,0,5,0
12,0,6,0
12,0,7,0
12,0,8,0
12,0,9,0
12,0,10,0
12,1,0,0
12,1,1,0
12,1,2,0
12,1,3,0
12,1,4,0
12,1,5,0
12,1,6,0
12,1,7,0
12,1,8,0
12,1,9,0
12,1,10,0
12,2,0,0
12,2,1,0.318951
12,2,2,0.637902
12,2,3,0.806295
12,2,4,0.824131
12,2,5,0.841968
12,2,6,0.859541
12,2,7,0.877115
12,2,8,0.708721
12,2,9,0.354361
12,2,10,0
12,3,0,0
12,3,1,0.324616
12,3,2,0.649233
12,3,3,0.821246
12,3,4,0.840656
12,3,5,0.860066
12,3,6,0.876905
12,3,7,0.893744
12,3,8,0.721731
12,3,9,0.360866
12,3,10,0
12,4,0,0
12,4,1,0.330282
12,4,2,0.660564
12,4,3,0.836197
12,4,4,0.857181
12,4,5,0.878164
12,4,6,0.894269
12,4,7,0.910374
12,4,8,0.734741
12,4,9,0.367371
12,4,10,0
12,5,0,0
12,5,1,0.333954
12,5,2,0.667908
12,5,3,0.845613
12,5,4,0.867069
12,5,5,0.888525
12,5,6,0.904262
12,5,7,0.92
12,5,8,0.742295
12,5,9,0.371148
12,5,10,0
12,6,0,0
12,6,1,0.335633
12,6,2,0.671266
12,6,3,0.849495
12,6,4,0.870321
12,6,5,0.891148
12,6,6,0.906885
12,6,7,0.922623
12,6,8,0.744393
12,6,9,0.372197
12,6,10,0
12,7,0,0
12,7,1,0.337312
12,7,2,0.674623
12,7,3,0.853377
12,7,4,0.873574
12,7,5,0.89377
12,7,6,0.909508
12,7,7,0.925246
12,7,8,0.746492
12,7,9,0.373246
12,7,10,0
12,8,0,0
12,8,1,0.342557
12,8,2,0.685115
12,8,3,0.867174
12,8,4,0.888735
12,8,5,0.910295
12,8,6,0.921731
12,8,7,0.933167
12,8,8,0.751108
12,8,9,0.375554
12,8,10,0
12,9,0,0
12,9,1,0.347803
12,9,2,0.695607
12,9,3,0.880971
12,9,4,0.903895
12,9,5,0.92682
12,9,6,0.933954
12,9,7,0.941089
12,9,8,0.755725
12,9,9,0.377862
12,9,10,0
12,10,0,0
12,10,1,0.350741
12,10,2,0.701482
12,10,3,0.888603
12,10,4,0.912105
12,10,5,0.935607
12,10,6,0.941797
12,10,7,0.947987
12,10,8,0.760866
12,10,9,0.380433
12,10,10,0
12,11,0,0
12,11,1,0.351371
12,11,2,0.702741
12,11,3,0.890072
12,11,4,0.913364
12,11,5,0.936656
12,11,6,0.945259
12,11,7,0.953862
12,11,8,0.766531
12,11,9,0.383266
12,11,10,0
12,12,0,0
12,12,1,0.352
12,12,2,0.704
12,12,3,0.891541
12,12,4,0.914623
12,12,5,0.937705
12,12,6,0.948721
12,12,7,0.959737
12,12,8,0.772196
12,12,9,0.386098
12,12,10,0
12,13,0,0
12,13,1,0.355672
12,13,2,0.711344
12,13,3,0.898885
12,13,4,0.918295
12,13,5,0.937705
12,13,6,0.949351
12,13,7,0.960997
12,13,8,0.773456
12,13,9,0.386728
12,13,10,0
12,14,0,0
12,14,1,0.359344
12,14,2,0.718688
12,14,3,0.906229
12,14,4,0.921967
12,14,5,0.937705
12,14,6,0.94998
12,14,7,0.962256
12,14,8,0.774715
12,14,9,0.387357
12,14,10,0
12,15,0,0
12,15,1,0.362125
12,15,2,0.724249
12,15,3,0.912
12,15,4,0.925377
12,15,5,0.938754
12,15,6,0.951292
12,15,7,0.963829
12,15,8,0.776079
12,15,9,0.388039
12,15,10,0
12,16,0,0
12,16,1,0.364013
12,16,2,0.728026
12,16,3,0.916197
12,16,4,0.928525
12,16,5,0.940852
12,16,6,0.953285
12,16,7,0.965718
12,16,8,0.777547
12,16,9,0.388774
12,16,10,0
12,17,0,0
12,17,1,0.365902
12,17,2,0.731803
12,17,3,0.920393
12,17,4,0.931672
12,17,5,0.942951
12,17,6,0.955278
12,17,7,0.967606
12,17,8,0.779016
12,17,9,0.389508
12,17,10,0
12,18,0,0
12,18,1,0.365797
12,18,2,0.731593
12,18,3,0.921967
12,18,4,0.936918
12,18,5,0.951869
12,18,6,0.960629
12,18,7,0.96939
12,18,8,0.779016
12,18,9,0.389508
12,18,10,0
12,19,0,0
12,19,1,0.365692
12,19,2,0.731384
12,19,3,0.923541
12,19,4,0.942164
12,19,5,0.960787
12,19,6,0.96598
12,19,7,0.971173
12,19,8,0.779016
12,19,9,0.389508
12,19,10,0
12,20,0,0
12,20,1,0.365325
12,20,2,0.730649
12,20,3,0.923987
12,20,4,0.945338
12,20,5,0.966688
12,20,6,0.969678
12,20,7,0.972668
12,20,8,0.779331
12,20,9,0.389665
12,20,10,0
12,21,0,0
12,21,1,0.364695
12,21,2,0.72939
12,21,3,0.923305
12,21,4,0.946439
12,21,5,0.969574
12,21,6,0.971724
12,21,7,0.973875
12,21,8,0.77996
12,21,9,0.38998
12,21,10,0
12,22,0,0
12,22,1,0.364066
12,22,2,0.728131
12,22,3,0.922623
12,22,4,0.947541
12,22,5,0.972459
12,22,6,0.97377
12,22,7,0.975082
12,22,8,0.78059
12,22,9,0.390295
12,22,10,0
12,23,0,0
12,23,1,0.364695
12,23,2,0.72939
12,23,3,0.924144
12,23,4,0.948957
12,23,5,0.97377
12,23,6,0.975082
12,23,7,0.976393
12,23,8,0.781639
12,23,9,0.39082
12,23,10,0
12,24,0,0
12,24,1,0.365325
12,24,2,0.730649
12,24,3,0.925665
12,24,4,0.950374
12,24,5,0.975082
12,24,6,0.976393
12,24,7,0.977705
12,24,8,0.782688
12,24,9,0.391344
12,24,10,0
12,25,0,0
12,25,1,0.365954
12,25,2,0.731908
12,25,3,0.927056
12,25,4,0.951397
12,25,5,0.975737
12,25,6,0.977311
12,25,7,0.978885
12,25,8,0.783738
12,25,9,0.391869
12,25,10,0
12,26,0,0
12,26,1,0.366584
12,26,2,0.733167
12,26,3,0.928315
12,26,4,0.952026
12,26,5,0.975737
12,26,6,0.977836
12,26,7,0.979935
12,26,8,0.784787
12,26,9,0.392394
12,26,10,0
12,27,0,0
12,27,1,0.367213
12,27,2,0.734426
12,27,3,0.929574
12,27,4,0.952656
12,27,5,0.975737
12,27,6,0.978361
12,27,7,0.980984
12,27,8,0.785836
12,27,9,0.392918
12,27,10,0
12,28,0,0
12,28,1,0.220328
12,28,2,0.440656
12,28,3,0.557744
12,28,4,0.571593
12,28,5,0.585442
12,28,6,0.587016
12,28,7,0.58859
12,28,8,0.471502
12,28,9,0.235751
12,28,10,0
12,29,0,0
12,29,1,0
12,29,2,0
12,29,3,0
12,29,4,0
12,29,5,0
12,29,6,0
12,29,7,0
12,29,8,0
12,29,9,0
12,29,10,0
12,30,0,0
12,30,1,0
12,30,2,0
12,30,3,0
12,30,4,0
12,30,5,0
12,30,6,0
12,30,7,0
12,30,8,0
12,30,9,0
12,30,10,0
12,31,0,0
12,31,1,0
12,31,2,0
12,31,3,0
12,31,4,0
12,31,5,0
12,31,6,0
12,31,7,0
12,31,8,0
12,31,9,0
12,31,10,0
12,32,0,0
12,32,1,0
12,32,2,0
12,32,3,0
12,32,4,0
12,32,5,0
12,32,6,0
12,32,7,0
12,32,8,0
12,32,9,0
12,32,10,0
12,33,0,0
12,33,1,0
12,33,2,0
12,33,3,0
12,33,4,0
12,33,5,0
12,33,6,0
12,33,7,0
12,33,8,0
12,33,9,0
12,33,10,0
12,34,0,0
12,34,1,0
12,34,2,0
12,34,3,0
12,34,4,0
12,34,5,0
12,34,6,0
12,34,7,0
12,34,8,0
12,34,9,0
12,34,10,0
12,35,0,0
12,35,1,0
12,35,2,0
12,35,3,0
12,35,4,0
12,35,5,0
12,35,6,0
12,35,7,0
12,35,8,0
12,35,9,0
12,35,10,0
12,36,0,0
12,36,1,0
12,36,2,0
12,36,3,0
12,36,4,0
12,36,5,0
12,36,6,0
12,36,7,0
12,36,8,0
12,36,9,0
12,36,10,0
12,37,0,0
12,37,1,0
12,37,2,0
12,37,3,0
12,37,4,0
12,37,5,0
12,37,6,0
12,37,7,0
12,37,8,0
12,37,9,0
12,37,10,0
12,38,0,0
12,38,1,0
12,38,2,0
12,38,3,0
12,38,4,0
12,38,5,0
12,38,6,0
12,38,7,0
12,38,8,0
12,38,9,0
12,38,10,0
12,39,0,0
12,39,1,0
12,39,2,0
12,39,3,0
12,39,4,0
12,39,5,0
12,39,6,0
12,39,7,0
12,39,8,0
12,39,9,0
12,39,10,0
13,0,0,0
13,0,1,0
13,0,2,0
13,0,3,0
13,0,4,0
13,0,5,0
13,0,6,0
13,0,7,0
13,0,8,0
13,0,9,0
13,0,10,0
13,1,0,0
13,1,1,0
13,1,2,0
13,1,3,0
13,1,4,0
13,1,5,0
13,1,6,0
13,1,7,0
13,1,8,0
13,1,9,0
13,1,10,0
13,2,0,0
13,2,1,0.317902
13,2,2,0.635804
13,2,3,0.80341
13,2,4,0.820722
13,2,5,0.838033
13,2,6,0.856131
13,2,7,0.87423
13,2,8,0.706623
13,2,9,0.353311
13,2,10,0
13,3,0,0
13,3,1,0.323987
13,3,2,0.647974
13,3,3,0.81941
13,3,4,0.838295
13,3,5,0.857181
13,3,6,0.874335
13,3,7,0.891489
13,3,8,0.720052
13,3,9,0.360026
13,3,10,0
13,4,0,0
13,4,1,0.330072
13,4,2,0.660144
13,4,3,0.83541
13,4,4,0.855869
13,4,5,0.876328
13,4,6,0.892538
13,4,7,0.908748
13,4,8,0.733482
13,4,9,0.366741
13,4,10,0
13,5,0,0
13,5,1,0.333744
13,5,2,0.667489
13,5,3,0.844931
13,5,4,0.866072
13,5,5,0.887213
13,5,6,0.902951
13,5,7,0.918689
13,5,8,0.741246
13,5,9,0.370623
13,5,10,0
13,6,0,0
13,6,1,0.335003
13,6,2,0.670007
13,6,3,0.847974
13,6,4,0.868905
13,6,5,0.889836
13,6,6,0.905574
13,6,7,0.921312
13,6,8,0.743344
13,6,9,0.371672
13,6,10,0
13,7,0,0
13,7,1,0.336262
13,7,2,0.672524
13,7,3,0.851016
13,7,4,0.871738
13,7,5,0.892459
13,7,6,0.908197
13,7,7,0.923935
13,7,8,0.745443
13,7,9,0.372721
13,7,10,0
13,8,0,0
13,8,1,0.341508
13,8,2,0.683016
13,8,3,0.864708
13,8,4,0.886584
13,8,5,0.908459
13,8,6,0.920315
13,8,7,0.932171
13,8,8,0.750479
13,8,9,0.375239
13,8,10,0
13,9,0,0
13,9,1,0.346754
13,9,2,0.693508
13,9,3,0.8784
13,9,4,0.90143
13,9,5,0.924459
13,9,6,0.932433
13,9,7,0.940407
13,9,8,0.755515
13,9,9,0.377757
13,9,10,0
13,10,0,0
13,10,1,0.350007
13,10,2,0.700013
13,10,3,0.886715
13,10,4,0.910112
13,10,5,0.933509
13,10,6,0.940643
13,10,7,0.947777
13,10,8,0.761075
13,10,9,0.380538
13,10,10,0
13,11,0,0
13,11,1,0.351266
13,11,2,0.702531
13,11,3,0.889652
13,11,4,0.91263
13,11,5,0.935607
13,11,6,0.944944
13,11,7,0.954282
13,11,8,0.767161
13,11,9,0.38358
13,11,10,0
13,12,0,0
13,12,1,0.352525
13,12,2,0.705049
13,12,3,0.89259
13,12,4,0.915148
13,12,5,0.937705
13,12,6,0.949246
13,12,7,0.960787
13,12,8,0.773246
13,12,9,0.386623
13,12,10,0
13,13,0,0
13,13,1,0.356197
13,13,2,0.712393
13,13,3,0.899934
13,13,4,0.91882
13,13,5,0.937705
13,13,6,0.949456
13,13,7,0.961206
13,13,8,0.773665
13,13,9,0.386833
13,13,10,0
13,14,0,0
13,14,1,0.359869
13,14,2,0.719738
13,14,3,0.907279
13,14,4,0.922492
13,14,5,0.937705
13,14,6,0.949666
13,14,7,0.961626
13,14,8,0.774085
13,14,9,0.387043
13,14,10,0
13,15,0,0
13,15,1,0.362544
13,15,2,0.725088
13,15,3,0.912787
13,15,4,0.925639
13,15,5,0.938492
13,15,6,0.950715
13,15,7,0.962938
13,15,8,0.775239
13,15,9,0.38762
13,15,10,0
13,16,0,0
13,16,1,0.364223
13,16,2,0.728446
13,16,3,0.916459
13,16,4,0.928262
13,16,5,0.940066
13,16,6,0.952603
13,16,7,0.965141
13,16,8,0.777128
13,16,9,0.388564
13,16,10,0
13,17,0,0
13,17,1,0.365902
13,17,2,0.731803
13,17,3,0.920131
13,17,4,0.930885
13,17,5,0.94164
13,17,6,0.954492
13,17,7,0.967344
13,17,8,0.779016
13,17,9,0.389508
13,17,10,0
13,18,0,0
13,18,1,0.365167
13,18,2,0.730334
13,18,3,0.920656
13,18,4,0.936131
13,18,5,0.951607
13,18,6,0.960472
13,18,7,0.969337
13,18,8,0.779016
13,18,9,0.389508
13,18,10,0
13,19,0,0
13,19,1,0.364433
13,19,2,0.728866
13,19,3,0.92118
13,19,4,0.941377
13,19,5,0.961574
13,19,6,0.966452
13,19,7,0.971331
13,19,8,0.779016
13,19,9,0.389508
13,19,10,0
13,20,0,0
13,20,1,0.363961
13,20,2,0.727922
13,20,3,0.921417
13,20,4,0.944446
13,20,5,0.967475
13,20,6,0.970046
13,20,7,0.972616
13,20,8,0.779121
13,20,9,0.38956
13,20,10,0
13,21,0,0
13,21,1,0.363751
13,21,2,0.727502
13,21,3,0.921364
13,21,4,0.945338
13,21,5,0.969311
13,21,6,0.971252
13,21,7,0.973193
13,21,8,0.779331
13,21,9,0.389665
13,21,10,0
13,22,0,0
13,22,1,0.363541
13,22,2,0.727082
13,22,3,0.921312
13,22,4,0.94623
13,22,5,0.971148
13,22,6,0.972459
13,22,7,0.97377
13,22,8,0.779541
13,22,9,0.38977
13,22,10,0
13,23,0,0
13,23,1,0.3648
13,23,2,0.7296
13,23,3,0.924092
13,23,4,0.948275
13,23,5,0.972459
13,23,6,0.97377
13,23,7,0.975082
13,23,8,0.78059
13,23,9,0.390295
13,23,10,0
13,24,0,0
13,24,1,0.366059
13,24,2,0.732118
13,24,3,0.926872
13,24,4,0.950321
13,24,5,0.97377
13,24,6,0.975082
13,24,7,0.976393
13,24,8,0.781639
13,24,9,0.39082
13,24,10,0
13,25,0,0
13,25,1,0.366793
13,25,2,0.733587
13,25,3,0.928472
13,25,4,0.951449
13,25,5,0.974426
13,25,6,0.976
13,25,7,0.977574
13,25,8,0.782688
13,25,9,0.391344
13,25,10,0
13,26,0,0
13,26,1,0.367003
13,26,2,0.734007
13,26,3,0.928892
13,26,4,0.951659
13,26,5,0.974426
13,26,6,0.976524
13,26,7,0.978623
13,26,8,0.783738
13,26,9,0.391869
13,26,10,0
13,27,0,0
13,27,1,0.367213
13,27,2,0.734426
13,27,3,0.929312
13,27,4,0.951869
13,27,5,0.974426
13,27,6,0.977049
13,27,7,0.979672
13,27,8,0.784787
13,27,9,0.392394
13,27,10,0
13,28,0,0
13,28,1,0.220328
13,28,2,0.440656
13,28,3,0.557587
13,28,4,0.571121
13,28,5,0.584655
13,28,6,0.586229
13,28,7,0.587803
13,28,8,0.470872
13,28,9,0.235436
13,28,10,0
13,29,0,0
13,29,1,0
13,29,2,0
13,29,3,0
13,29,4,0
13,29,5,0
13,29,6,0
13,29,7,0
13,29,8,0
13,29,9,0
13,29,10,0
13,30,0,0
13,30,1,0
13,30,2,0
13,30,3,0
13,30,4,0
13,30,5,0
13,30,6,0
13,30,7,0
13,30,8,0
13,30,9,0
13,30,10,0
13,31,0,0
13,31,1,0
13,31,2,0
13,31,3,0
13,31,4,0
13,31,5,0
13,31,6,0
13,31,7,0
13,31,8,0
13,31,9,0
13,31,10,0
13,32,0,0
13,32,1,0
13,32,2,0
13,32,3,0
13,32,4,0
13,32,5,0
13,32,6,0
13,32,7,0
13,32,8,0
13,32,9,0
13,32,10,0
13,33,0,0
13,33,1,0
13,33,2,0
13,33,3,0
13,33,4,0
13,33,5,0
13,33,6,0
13,33,7,0
13,33,8,0
13,33,9,0
13,33,10,0
13,34,0,0
13,34,1,0
13,34,2,0
13,34,3,0
13,34,4,0
13,34,5,0
13,34,6,0
13,34,7,0
13,34,8,0
13,34,9,0
13,34,10,0
13,35,0,0
13,35,1,0
13,35,2,0
13,35,3,0
13,35,4,0
13,35,5,0
13,35,6,0
13,35,7,0
13,35,8,0
13,35,9,0
13,35,10,0
13,36,0,0
13,36,1,0
13,36,2,0
13,36,3,0
13,36,4,0
13,36,5,0
13,36,6,0
13,36,7,0
13,36,8,0
13,36,9,0
13,36,10,0
13,37,0,0
13,37,1,0
13,37,2,0
13,37,3,0
13,37,4,0
13,37,5,0
13,37,6,0
13,37,7,0
13,37,8,0
13,37,9,0
13,37,10,0
13,38,0,0
13,38,1,0
13,38,2,0
13,38,3,0
13,38,4,0
13,38,5,0
13,38,6,0
13,38,7,0
13,38,8,0
13,38,9,0
13,38,10,0
13,39,0,0
13,39,1,0
13,39,2,0
13,39,3,0
13,39,4,0
13,39,5,0
13,39,6,0
13,39,7,0
13,39,8,0
13,39,9,0
13,39,10,0
14,0,0,0
14,0,1,0
14,0,2,0
14,0,3,0
14,0,4,0
14,0,5,0
14,0,6,0
14,0,7,0
14,0,8,0
14,0,9,0
14,0,10,0
14,1,0,0
14,1,1,0
14,1,2,0
14,1,3,0
14,1,4,0
14,1,5,0
14,1,6,0
14,1,7,0
14,1,8,0
14,1,9,0
14,1,10,0
14,2,0,0
14,2,1,0.316853
14,2,2,0.633705
14,2,3,0.800787
14,2,4,0.818099
14,2,5,0.83541
14,2,6,0.853771
14,2,7,0.872131
14,2,8,0.705049
14,2,9,0.352525
14,2,10,0
14,3,0,0
14,3,1,0.323462
14,3,2,0.646925
14,3,3,0.817889
14,3,4,0.836354
14,3,5,0.85482
14,3,6,0.872236
14,3,7,0.889652
14,3,8,0.718688
14,3,9,0.359344
14,3,10,0
14,4,0,0
14,4,1,0.330072
14,4,2,0.660144
14,4,3,0.83499
14,4,4,0.85461
14,4,5,0.87423
14,4,6,0.890702
14,4,7,0.907174
14,4,8,0.732328
14,4,9,0.366164
14,4,10,0
14,5,0,0
14,5,1,0.334059
14,5,2,0.668118
14,5,3,0.845194
14,5,4,0.865285
14,5,5,0.885377
14,5,6,0.901325
14,5,7,0.917272
14,5,8,0.740197
14,5,9,0.370098
14,5,10,0
14,6,0,0
14,6,1,0.335423
14,6,2,0.670846
14,6,3,0.848498
14,6,4,0.86838
14,6,5,0.888262
14,6,6,0.904105
14,6,7,0.919948
14,6,8,0.742295
14,6,9,0.371148
14,6,10,0
14,7,0,0
14,7,1,0.336787
14,7,2,0.673574
14,7,3,0.851803
14,7,4,0.871475
14,7,5,0.891147
14,7,6,0.906885
14,7,7,0.922623
14,7,8,0.744394
14,7,9,0.372197
14,7,10,0
14,8,0,0
14,8,1,0.341613
14,8,2,0.683226
14,8,3,0.864551
14,8,4,0.885587
14,8,5,0.906623
14,8,6,0.919003
14,8,7,0.931384
14,8,8,0.750059
14,8,9,0.37503
14,8,10,0
14,9,0,0
14,9,1,0.346439
14,9,2,0.692879
14,9,3,0.877298
14,9,4,0.899698
14,9,5,0.922099
14,9,6,0.931122
14,9,7,0.940144
14,9,8,0.755725
14,9,9,0.377862
14,9,10,0
14,10,0,0
14,10,1,0.349587
14,10,2,0.699174
14,10,3,0.885403
14,10,4,0.908276
14,10,5,0.931148
14,10,6,0.939436
14,10,7,0.947725
14,10,8,0.761495
14,10,9,0.380748
14,10,10,0
14,11,0,0
14,11,1,0.351056
14,11,2,0.702111
14,11,3,0.888866
14,11,4,0.911318
14,11,5,0.933771
14,11,6,0.943948
14,11,7,0.954125
14,11,8,0.76737
14,11,9,0.383685
14,11,10,0
14,12,0,0
14,12,1,0.352525
14,12,2,0.705049
14,12,3,0.892328
14,12,4,0.914361
14,12,5,0.936394
14,12,6,0.948459
14,12,7,0.960524
14,12,8,0.773246
14,12,9,0.386623
14,12,10,0
14,13,0,0
14,13,1,0.356407
14,13,2,0.712813
14,13,3,0.900144
14,13,4,0.9184
14,13,5,0.936656
14,13,6,0.948826
14,13,7,0.960997
14,13,8,0.773665
14,13,9,0.386833
14,13,10,0
14,14,0,0
14,14,1,0.360289
14,14,2,0.720577
14,14,3,0.907961
14,14,4,0.922439
14,14,5,0.936918
14,14,6,0.949193
14,14,7,0.961469
14,14,8,0.774085
14,14,9,0.387043
14,14,10,0
14,15,0,0
14,15,1,0.363069
14,15,2,0.726138
14,15,3,0.913705
14,15,4,0.925771
14,15,5,0.937836
14,15,6,0.950269
14,15,7,0.962702
14,15,8,0.775134
14,15,9,0.387567
14,15,10,0
14,16,0,0
14,16,1,0.364748
14,16,2,0.729495
14,16,3,0.917377
14,16,4,0.928394
14,16,5,0.93941
14,16,6,0.952053
14,16,7,0.964695
14,16,8,0.776813
14,16,9,0.388406
14,16,10,0
14,17,0,0
14,17,1,0.366426
14,17,2,0.732852
14,17,3,0.921049
14,17,4,0.931017
14,17,5,0.940984
14,17,6,0.953836
14,17,7,0.966688
14,17,8,0.778492
14,17,9,0.389246
14,17,10,0
14,18,0,0
14,18,1,0.365167
14,18,2,0.730334
14,18,3,0.920577
14,18,4,0.935895
14,18,5,0.951213
14,18,6,0.959974
14,18,7,0.968734
14,18,8,0.778492
14,18,9,0.389246
14,18,10,0
14,19,0,0
14,19,1,0.363908
14,19,2,0.727817
14,19,3,0.920105
14,19,4,0.940774
14,19,5,0.961443
14,19,6,0.966111
14,19,7,0.97078
14,19,8,0.778492
14,19,9,0.389246
14,19,10,0
14,20,0,0
14,20,1,0.363436
14,20,2,0.726872
14,20,3,0.920341
14,20,4,0.943843
14,20,5,0.967344
14,20,6,0.969705
14,20,7,0.972065
14,20,8,0.778596
14,20,9,0.389298
14,20,10,0
14,21,0,0
14,21,1,0.363751
14,21,2,0.727502
14,21,3,0.921285
14,21,4,0.945102
14,21,5,0.968918
14,21,6,0.970754
14,21,7,0.97259
14,21,8,0.778806
14,21,9,0.389403
14,21,10,0
14,22,0,0
14,22,1,0.364066
14,22,2,0.728131
14,22,3,0.92223
14,22,4,0.946361
14,22,5,0.970492
14,22,6,0.971803
14,22,7,0.973114
14,22,8,0.779016
14,22,9,0.389508
14,22,10,0
14,23,0,0
14,23,1,0.36543
14,23,2,0.730859
14,23,3,0.925167
14,23,4,0.948354
14,23,5,0.971541
14,23,6,0.972957
14,23,7,0.974373
14,23,8,0.780065
14,23,9,0.390033
14,23,10,0
14,24,0,0
14,24,1,0.366793
14,24,2,0.733587
14,24,3,0.928105
14,24,4,0.950347
14,24,5,0.97259
14,24,6,0.974111
14,24,7,0.975633
14,24,8,0.781115
14,24,9,0.390557
14,24,10,0
14,25,0,0
14,25,1,0.367371
14,25,2,0.734741
14,25,3,0.92939
14,25,4,0.951318
14,25,5,0.973246
14,25,6,0.975029
14,25,7,0.976813
14,25,8,0.782164
14,25,9,0.391082
14,25,10,0
14,26,0,0
14,26,1,0.367161
14,26,2,0.734321
14,26,3,0.929023
14,26,4,0.951265
14,26,5,0.973508
14,26,6,0.975711
14,26,7,0.977915
14,26,8,0.783213
14,26,9,0.391607
14,26,10,0
14,27,0,0
14,27,1,0.366951
14,27,2,0.733902
14,27,3,0.928656
14,27,4,0.951213
14,27,5,0.97377
14,27,6,0.976393
14,27,7,0.979016
14,27,8,0.784262
14,27,9,0.392131
14,27,10,0
14,28,0,0
14,28,1,0.249862
14,28,2,0.499725
14,28,3,0.632157
14,28,4,0.64716
14,28,5,0.662164
14,28,6,0.664472
14,28,7,0.66678
14,28,8,0.534348
14,28,9,0.267174
14,28,10,0
14,29,0,0
14,29,1,0
14,29,2,0
14,29,3,0
14,29,4,0
14,29,5,0
14,29,6,0
14,29,7,0
14,29,8,0
14,29,9,0
14,29,10,0
14,30,0,0
14,30,1,0
14,30,2,0
14,30,3,0
14,30,4,0
14,30,5,0
14,30,6,0
14,30,7,0
14,30,8,0
14,30,9,0
14,30,10,0
14,31,0,0
14,31,1,0
14,31,2,0
14,31,3,0
14,31,4,0
14,31,5,0
14,31,6,0
14,31,7,0
14,31,8,0
14,31,9,0
14,31,10,0
14,32,0,0
14,32,1,0
14,32,2,0
14,32,3,0
14,32,4,0
14,32,5,0
14,32,6,0
14,32,7,0
14,32,8,0
14,32,9,0
14,32,10,0
14,33,0,0
14,33,1,0
14,33,2,0
14,33,3,0
14,33,4,0
14,33,5,0
14,33,6,0
14,33,7,0
14,33,8,0
14,33,9,0
14,33,10,0
14,34,0,0
14,34,1,0
14,34,2,0
14,34,3,0
14,34,4,0
14,34,5,0
14,34,6,0
14,34,7,0
14,34,8,0
14,34,9,0
14,34,10,0
14,35,0,0
14,35,1,0
14,35,2,0
14,35,3,0
14,35,4,0
14,35,5,0
14,35,6,0
14,35,7,0
14,35,8,0
14,35,9,0
14,35,10,0
14,36,0,0
14,36,1,0
14,36,2,0
14,36,3,0
14,36,4,0
14,36,5,0
14,36,6,0
14,36,7,0
14,36,8,0
14,36,9,0
14,36,10,0
14,37,0,0
14,37,1,0
14,37,2,0
14,37,3,0
14,37,4,0
14,37,5,0
14,37,6,0
14,37,7,0
14,37,8,0
14,37,9,0
14,37,10,0
14,38,0,0
14,38,1,0
14,38,2,0
14,38,3,0
14,38,4,0
14,38,5,0
14,38,6,0
14,38,7,0
14,38,8,0
14,38,9,0
14,38,10,0
14,39,0,0
14,39,1,0
14,39,2,0
14,39,3,0
14,39,4,0
14,39,5,0
14,39,6,0
14,39,7,0
14,39,8,0
14,39,9,0
14,39,10,0
15,0,0,0
15,0,1,0
15,0,2,0
15,0,3,0
15,0,4,0
15,0,5,0
15,0,6,0
15,0,7,0
15,0,8,0
15,0,9,0
